Date,Open,High,Low,Close,Volume,Adj Close
39658,0.424,0.42763,0.41675,0.42038,58415000,0.37355
39657,0.4385,0.4385,0.42763,0.43125,38131000,0.38321
39654,0.43125,0.4385,0.41675,0.43487,68446400,0.38643
39653,0.42581,0.44031,0.424,0.43669,71699300,0.38805
39652,0.42944,0.43487,0.41494,0.424,118469000,0.37677
39651,0.42763,0.42763,0.3932,0.41494,110673200,0.36872
39650,0.43669,0.44937,0.42763,0.43306,73937100,0.38482
39647,0.41132,0.44031,0.40407,0.43306,83305600,0.38482
39646,0.41132,0.42944,0.40951,0.41132,100057000,0.3655
39645,0.38051,0.40588,0.37327,0.39863,95223500,0.35423
39644,0.39863,0.40226,0.37145,0.3787,173271200,0.33652
39643,0.43669,0.43669,0.41132,0.41313,58305800,0.36711
39640,0.44937,0.45481,0.42944,0.42944,42894400,0.38161
39639,0.44937,0.45299,0.44212,0.44575,51346200,0.3961
39638,0.44393,0.46024,0.44393,0.45299,92859300,0.40253
39637,0.44212,0.44393,0.42763,0.44031,99679300,0.39126
39636,0.44937,0.45662,0.44393,0.44756,35137400,0.39771
39633,0.46024,0.46205,0.44212,0.44575,46843200,0.3961
39632,0.46749,0.4693,0.45662,0.45843,55536400,0.40737
39631,0.47293,0.48199,0.46568,0.47111,53847900,0.41863
39630,0.49829,0.5001,0.46568,0.47111,79501000,0.41863
39629,0.50735,0.50916,0.49105,0.49829,59172800,0.44279
39626,0.53453,0.53453,0.50735,0.50735,86285700,0.45084
39625,0.56171,0.56534,0.53272,0.53272,62349700,0.47338
39624,0.55265,0.56715,0.54903,0.5599,49389400,0.49753
39623,0.56534,0.56534,0.53453,0.54903,107156100,0.48787
39622,0.57621,0.58346,0.56171,0.56171,35978500,0.49914
39619,0.58346,0.58889,0.5744,0.57802,40319700,0.51364
39618,0.58708,0.59252,0.58346,0.58527,40068600,0.52008
39617,0.5907,0.59614,0.58708,0.59433,51663800,0.52813
39616,0.58889,0.59795,0.58889,0.59252,15288900,0.52652
39615,0.59433,0.59976,0.58889,0.58889,16068500,0.52329
39612,0.59614,0.59976,0.5907,0.59433,25561600,0.52813
39611,0.59252,0.60158,0.58889,0.59795,57609300,0.53135
39610,0.58164,0.6052,0.57802,0.58527,97313800,0.52008
39609,0.54722,0.57621,0.5454,0.5744,54297100,0.51042
39608,0.55809,0.55809,0.54722,0.55265,37387200,0.49109
39605,0.57077,0.57258,0.55809,0.5599,29125200,0.49753
39604,0.56896,0.5744,0.56352,0.56534,27429200,0.50237
39603,0.57621,0.57621,0.56715,0.57077,47348400,0.50719
39602,0.57983,0.57983,0.56896,0.57983,39858500,0.51524
39601,0.5907,0.59614,0.57802,0.58164,33320700,0.51685
39598,0.59252,0.59433,0.58346,0.59252,40435500,0.52652
39597,0.60158,0.60158,0.58527,0.58889,36551900,0.52329
39596,0.61245,0.61245,0.59976,0.59976,24410300,0.53295
39595,0.61607,0.6197,0.60882,0.60882,17590900,0.541
39594,0.61245,0.61788,0.60882,0.61788,8340500,0.54906
39591,0.62513,0.62694,0.61064,0.61426,38700600,0.54584
39590,0.61245,0.62876,0.61245,0.62513,26097800,0.5555
39589,0.61064,0.61607,0.60882,0.61607,27791200,0.54745
39588,0.61426,0.61788,0.60882,0.61245,18020400,0.54423
39587,0.62332,0.62513,0.61245,0.6197,36228800,0.55067
39584,0.62513,0.62694,0.6197,0.62151,18448400,0.55228
39583,0.63419,0.63419,0.6197,0.62694,25549700,0.55711
39582,0.64144,0.64506,0.63238,0.63781,38720000,0.56677
39581,0.63781,0.64506,0.63057,0.63781,61857400,0.56677
39580,0.6505,0.65231,0.63419,0.63781,55863800,0.56677
39577,0.66318,0.66681,0.64687,0.64869,45248500,0.57643
39576,0.66681,0.66862,0.65956,0.66681,31438400,0.59253
39575,0.65593,0.67587,0.65231,0.67043,81857100,0.59575
39574,0.636,0.65593,0.62332,0.65593,87769200,0.58287
39573,0.65593,0.65775,0.63419,0.636,37321200,0.56516
39570,0.66681,0.66862,0.65412,0.65593,40321300,0.58287
39569,0.65412,0.65412,0.65412,0.65412,0,0.58126
39568,0.66681,0.67043,0.65231,0.65412,39658900,0.58126
39567,0.67949,0.6813,0.66318,0.66499,32251900,0.59092
39566,0.68674,0.69036,0.67587,0.6813,11655300,0.60541
39563,0.67405,0.68855,0.67043,0.67768,23820700,0.60219
39562,0.66137,0.66862,0.64687,0.66862,45537900,0.59414
39561,0.67768,0.68311,0.66137,0.66862,29809200,0.59414
39560,0.68311,0.69399,0.67405,0.67768,27960400,0.60219
39559,0.66681,0.68855,0.66499,0.68311,38192600,0.60702
39556,0.66499,0.67043,0.65412,0.66318,121154600,0.58931
39555,0.67405,0.67587,0.6505,0.66681,123077000,0.59253
39554,0.70667,0.70667,0.66318,0.67405,141315600,0.59897
39553,0.73566,0.73747,0.70123,0.71029,140606600,0.63117
39552,0.73023,0.77915,0.7266,0.7266,84554200,0.64566
39549,0.71573,0.73929,0.70305,0.73566,88737800,0.65372
39548,0.69399,0.71029,0.68674,0.70848,61680100,0.62956
39547,0.69761,0.70486,0.69217,0.69761,46015900,0.6199
39546,0.70123,0.70667,0.6958,0.70305,28868000,0.62474
39545,0.69217,0.72117,0.6813,0.70848,38744300,0.62956
39542,0.77915,0.7864,0.74835,0.76828,78719900,0.6827
39541,0.79183,0.81176,0.78277,0.79183,36637100,0.70363
39540,0.79002,0.80995,0.78096,0.79546,54874100,0.70685
39539,0.74291,0.7864,0.7411,0.78277,55072000,0.69558
39538,0.75016,0.75741,0.74291,0.74653,24453400,0.66338
39535,0.73385,0.75378,0.73204,0.75016,110078500,0.6666
39534,0.71754,0.73747,0.71754,0.73385,29266600,0.65211
39533,0.72841,0.74291,0.71392,0.72479,43906000,0.64406
39532,0.70305,0.74835,0.70305,0.73929,71226900,0.65694
39531,0.69399,0.69399,0.69399,0.69399,0,0.61669
39528,0.69399,0.69399,0.69399,0.69399,0,0.61669
39527,0.65231,0.6958,0.64869,0.69399,65274600,0.61669
39526,0.65775,0.67405,0.6505,0.65956,57796100,0.58609
39525,0.636,0.65412,0.62694,0.6505,46982200,0.57804
39524,0.62332,0.63781,0.61788,0.63057,49343900,0.56033
39521,0.64325,0.64869,0.62694,0.63963,30349300,0.56838
39520,0.6505,0.65775,0.636,0.636,30353000,0.56516
39519,0.66681,0.67949,0.66137,0.66318,22754600,0.58931
39518,0.64325,0.65956,0.64325,0.65775,19522700,0.58448
39517,0.65231,0.66318,0.64144,0.64506,15001700,0.57321
39514,0.65231,0.65956,0.64325,0.65231,26646700,0.57965
39513,0.66499,0.67405,0.64687,0.65956,23079800,0.58609
39512,0.67587,0.67768,0.66137,0.66681,31651700,0.59253
39511,0.68493,0.68855,0.67224,0.67587,19649600,0.60059
39510,0.68311,0.68674,0.67587,0.68311,19628500,0.60702
39507,0.68855,0.69761,0.6813,0.69217,21419500,0.61507
39506,0.70123,0.70123,0.68674,0.68855,15838800,0.61185
39505,0.69761,0.70486,0.67768,0.70486,43886800,0.62635
39504,0.63238,0.67949,0.63057,0.67587,61778400,0.60059
39503,0.62694,0.63781,0.61788,0.63419,24638500,0.56355
39500,0.63419,0.636,0.61788,0.62151,38834100,0.55228
39499,0.65231,0.65593,0.636,0.636,26182000,0.56516
39498,0.64506,0.66499,0.63057,0.64869,99103300,0.57643
39497,0.68493,0.69036,0.65956,0.67768,23901000,0.60219
39496,0.68855,0.6958,0.6813,0.68311,19006700,0.60702
39493,0.69942,0.71392,0.67587,0.68674,34936200,0.61024
39492,0.68493,0.72479,0.67768,0.71029,60379300,0.63117
39491,0.63238,0.68493,0.61607,0.67043,59154800,0.59575
39490,0.65231,0.65412,0.60701,0.64144,58974900,0.56999
39489,0.67949,0.6813,0.64506,0.64687,46561600,0.57482
39486,0.71573,0.71573,0.67587,0.68311,36475800,0.60702
39485,0.71935,0.72117,0.69942,0.70848,29198000,0.62956
39484,0.70305,0.72479,0.6958,0.71754,25712100,0.63761
39483,0.7411,0.74291,0.70486,0.70848,39005900,0.62956
39482,0.75016,0.75016,0.7411,0.7411,17197300,0.65855
39479,0.76103,0.76284,0.73747,0.73929,25192200,0.65694
39478,0.76465,0.76828,0.74291,0.75559,21259900,0.67143
39477,0.76465,0.77552,0.75378,0.76103,14645000,0.67626
39476,0.75016,0.76465,0.74291,0.76465,19084800,0.67948
39475,0.74472,0.74653,0.73566,0.73566,23260500,0.65372
39472,0.78277,0.7864,0.75378,0.75378,45949200,0.66982
39471,0.7864,0.79002,0.76103,0.77915,41973400,0.69236
39470,0.78277,0.79364,0.75378,0.75741,76041400,0.67304
39469,0.72479,0.79002,0.68855,0.76828,125726100,0.6827
39468,0.83351,0.83713,0.75378,0.75378,77522500,0.66982
39465,0.87337,0.877,0.83351,0.85888,81557100,0.76321
39464,0.89874,0.90961,0.84076,0.87337,125791200,0.77609
39463,0.94223,0.94223,0.85163,0.89874,115270400,0.79863
39462,0.99296,1.00021,0.95672,0.96397,67431800,0.85659
39461,0.95672,0.99296,0.94947,0.98209,44829900,0.8727
39458,0.98571,0.98934,0.93135,0.9531,83528000,0.84694
39457,1.00021,1.00746,0.97847,0.97847,36744300,0.86948
39456,1.00746,1.00746,0.98209,0.99296,32925500,0.88236
39455,0.98209,1.00746,0.96759,0.99659,45196500,0.88558
39454,0.98571,1.00383,0.96397,0.97484,61175700,0.86625
39451,0.99659,1.00746,0.98571,0.98571,32104500,0.87591
39450,1.02195,1.02558,0.97847,0.99659,61016500,0.88558
39449,1.06182,1.06544,1.01108,1.01471,44139800,0.90168
39448,1.05819,1.05819,1.05819,1.05819,0,0.94032
39447,1.07269,1.07994,1.05819,1.05819,16859300,0.94032
39444,1.06906,1.07269,1.05457,1.06544,53708900,0.94676
39443,1.09806,1.10168,1.05819,1.06182,41351500,0.94355
39442,1.08718,1.08718,1.08718,1.08718,0,0.96608
39441,1.08718,1.08718,1.08718,1.08718,0,0.96608
39440,1.08356,1.09081,1.07631,1.08718,10227100,0.96608
39437,1.07631,1.07994,1.05457,1.06544,42279100,0.94676
39436,1.06906,1.08356,1.05819,1.06906,43590900,0.94998
39435,1.08356,1.08718,1.05819,1.07631,56886600,0.95642
39434,1.08718,1.11618,1.07631,1.08356,89091200,0.96286
39433,1.02558,1.09443,1.01471,1.08718,109489600,0.96608
39430,1.00746,1.03283,0.99659,1.0292,63505300,0.91456
39429,1.03645,1.0437,0.99296,0.99296,69685500,0.88236
39428,1.05457,1.05457,1.03645,1.0437,72487700,0.92744
39427,1.07269,1.07631,1.05457,1.05819,64641700,0.94032
39426,1.08718,1.09443,1.07269,1.07269,58154000,0.9532
39423,1.10168,1.1053,1.08718,1.08718,40530800,0.96608
39422,1.10168,1.11618,1.09806,1.09806,43657900,0.97575
39421,1.10893,1.12705,1.09806,1.10168,61690200,0.97897
39420,1.09443,1.10893,1.08356,1.09443,43022800,0.97252
39419,1.08718,1.09443,1.08356,1.09443,23168500,0.97252
39416,1.09081,1.10893,1.08356,1.08356,90368300,0.96286
39415,1.08718,1.10168,1.07994,1.08356,36458200,0.96286
39414,1.08356,1.09443,1.06544,1.08718,69780800,0.96608
39413,1.09806,1.11618,1.07631,1.07631,96831300,0.95642
39412,1.10893,1.1198,1.07994,1.1053,83648600,0.98218
39409,1.11618,1.15242,1.10893,1.14879,52491100,1.02083
39408,1.10893,1.11618,1.09443,1.11255,20928400,0.98862
39407,1.11255,1.11618,1.08718,1.09806,43807100,0.97575
39406,1.10893,1.13792,1.07269,1.1198,54781500,0.99507
39405,1.11255,1.1198,1.09443,1.10168,26328000,0.97897
39402,1.1198,1.1198,1.1053,1.11255,32072600,0.98862
39401,1.12342,1.13067,1.11255,1.1198,22986100,0.99507
39400,1.1343,1.14154,1.12342,1.12342,38060500,0.99828
39399,1.1343,1.13792,1.12342,1.12705,41083600,1.00151
39398,1.12705,1.14517,1.12342,1.1343,45573700,1.00795
39395,1.11618,1.1343,1.09806,1.1343,54060100,1.00795
39394,1.1343,1.1343,1.10893,1.1198,76684800,0.99507
39393,1.17054,1.17778,1.14154,1.14517,90368000,1.01761
39392,1.16691,1.17778,1.15966,1.17778,46899100,1.04659
39391,1.16691,1.17416,1.14517,1.15604,51738600,1.02727
39388,1.16691,1.18503,1.15966,1.16691,46353800,1.03693
39387,1.21402,1.21402,1.17778,1.18503,56746300,1.05303
39386,1.23577,1.23577,1.2104,1.2104,87270300,1.07558
39385,1.24664,1.25026,1.23577,1.24301,56603900,1.10455
39384,1.23939,1.25389,1.23214,1.24301,52163200,1.10455
39381,1.27563,1.28288,1.21402,1.23939,200679900,1.10134
39380,1.13792,1.16691,1.11618,1.15604,128765200,1.02727
39379,1.15242,1.15604,1.11618,1.13067,70121800,1.00473
39378,1.15966,1.16329,1.14517,1.14517,33929500,1.01761
39377,1.15966,1.16691,1.14154,1.14517,37400600,1.01761
39374,1.15604,1.17778,1.15242,1.17416,29993700,1.04337
39373,1.17416,1.18866,1.15966,1.16329,73555700,1.03371
39372,1.12705,1.14517,1.12342,1.14154,22419200,1.01439
39371,1.12705,1.13067,1.10893,1.12705,49066500,1.00151
39370,1.15966,1.15966,1.12342,1.14154,56700700,1.01439
39367,1.16691,1.16691,1.15604,1.16329,20949200,1.03371
39366,1.17416,1.17778,1.16691,1.17416,26365400,1.04337
39365,1.17416,1.17778,1.17054,1.17416,15741800,1.04337
39364,1.18503,1.18503,1.16691,1.17054,18683100,1.04016
39363,1.17778,1.18503,1.16691,1.17778,26194600,1.04659
39360,1.18503,1.19228,1.16691,1.17778,31627900,1.04659
39359,1.19228,1.19953,1.17416,1.18141,38182600,1.04981
39358,1.12705,1.20677,1.12705,1.18141,203885800,1.04981
39357,1.07994,1.14879,1.07631,1.12342,138806000,0.99828
39356,1.05819,1.06544,1.03283,1.05819,56341000,0.94032
39353,1.05457,1.07994,1.04007,1.05457,120468600,0.9371
39352,1.00746,1.04732,0.97122,1.0437,184067200,0.92744
39351,1.01833,1.02558,1.00383,1.00383,50512700,0.89201
39350,1.06182,1.06182,1.01108,1.01108,113884600,0.89846
39349,1.09081,1.1053,1.06906,1.06906,68193000,0.94998
39346,1.1053,1.1053,1.07631,1.09443,93139000,0.97252
39345,1.13792,1.13792,1.10893,1.10893,45938100,0.98541
39344,1.13792,1.14879,1.12705,1.14154,70793200,1.01439
39343,1.10168,1.12342,1.09443,1.10168,68703800,0.97897
39342,1.1343,1.1343,1.08718,1.11618,111295300,0.99185
39339,1.14517,1.15242,1.12705,1.12705,41483600,1.00151
39338,1.15966,1.16329,1.14154,1.15242,35959400,1.02405
39337,1.17054,1.17054,1.14879,1.17054,28880600,1.04016
39336,1.16691,1.17416,1.14517,1.16691,49835200,1.03693
39335,1.18141,1.19228,1.15242,1.16691,71884400,1.03693
39332,1.23939,1.24301,1.18503,1.18503,98159800,1.05303
39331,1.24664,1.25026,1.23577,1.24301,67463300,1.10455
39330,1.24301,1.25389,1.21765,1.24664,85687500,1.10778
39329,1.26476,1.27201,1.23577,1.23577,55681200,1.09812
39328,1.26113,1.27925,1.25026,1.26113,78891700,1.12065
39325,1.20677,1.25389,1.15604,1.24301,165257600,1.10455
39324,1.26113,1.26476,1.18503,1.1959,108969300,1.06269
39323,1.26476,1.26476,1.22852,1.24664,56804500,1.10778
39322,1.32999,1.33724,1.27201,1.27925,39171800,1.13676
39321,1.301,1.32274,1.29013,1.31549,44746400,1.16896
39318,1.30825,1.31549,1.2865,1.29375,28747300,1.14964
39317,1.31187,1.32999,1.30462,1.30825,40800100,1.16253
39316,1.29013,1.31187,1.2865,1.30462,34083100,1.1593
39315,1.2865,1.29013,1.25389,1.27925,43935100,1.13676
39314,1.27201,1.29375,1.25389,1.27563,45000000,1.13354
39311,1.15966,1.25389,1.15604,1.24301,87620200,1.10455
39310,1.22489,1.22852,1.15966,1.17416,83094800,1.04337
39309,1.26838,1.27925,1.24301,1.24301,35239000,1.10455
39308,1.32999,1.34086,1.27925,1.28288,46905000,1.13998
39307,1.36623,1.36623,1.32999,1.33724,30887500,1.18829
39304,1.3626,1.3771,1.31549,1.32999,48796300,1.18184
39303,1.40247,1.44233,1.38435,1.38435,112287400,1.23015
39302,1.31912,1.40247,1.31549,1.39522,88438600,1.23981
39301,1.32274,1.33361,1.30462,1.31187,35037400,1.16574
39300,1.31549,1.34086,1.31549,1.32637,17192800,1.17863
39297,1.31912,1.33724,1.30825,1.33361,23075700,1.18506
39296,1.34086,1.35173,1.31187,1.31549,34352900,1.16896
39295,1.33361,1.34086,1.31187,1.32637,64647100,1.17863
39294,1.3626,1.3916,1.35898,1.3626,70625300,1.21082
39293,1.26113,1.36985,1.25389,1.34086,110059700,1.1915
39290,1.2865,1.30462,1.26838,1.26838,75832500,1.1271
39289,1.35536,1.35898,1.2865,1.29737,89337300,1.15286
39288,1.32637,1.38435,1.27925,1.35898,295858000,1.2076
39287,1.38797,1.38797,1.32274,1.33361,152579600,1.18506
39286,1.42059,1.42421,1.38797,1.38797,164174700,1.23337
39283,1.43146,1.43871,1.41696,1.41696,66600400,1.25913
39282,1.44958,1.44958,1.42421,1.43146,122856900,1.27201
39281,1.45683,1.46045,1.44233,1.44596,62522900,1.2849
39280,1.45683,1.4677,1.44233,1.46408,91250200,1.301
39279,1.43508,1.45683,1.42784,1.4532,122094100,1.29133
39276,1.42421,1.43871,1.41696,1.43146,52796500,1.27201
39275,1.40972,1.41334,1.38797,1.41334,52892400,1.25591
39274,1.43146,1.43871,1.40609,1.40609,46458000,1.24947
39273,1.44596,1.45683,1.43508,1.43871,47435600,1.27845
39272,1.47495,1.48219,1.44233,1.44958,76755000,1.28811
39269,1.47495,1.48219,1.45683,1.47132,95190400,1.30743
39268,1.50394,1.50756,1.47495,1.47857,71832500,1.31387
39267,1.47495,1.52206,1.47132,1.51119,157203500,1.34286
39266,1.51119,1.51481,1.46045,1.47132,105333900,1.30743
39265,1.50394,1.52206,1.50031,1.50394,74503900,1.33642
39262,1.50394,1.51119,1.48582,1.50031,100207000,1.33319
39261,1.47495,1.50031,1.46408,1.48944,273364200,1.32353
39260,1.53293,1.5438,1.44233,1.45683,370263900,1.29456
39259,1.49307,1.5583,1.49307,1.52931,194613400,1.35896
39258,1.42784,1.49307,1.42421,1.48582,171384700,1.32032
39255,1.42421,1.43508,1.42059,1.43146,92367900,1.27201
39254,1.43508,1.44958,1.41334,1.43146,157509000,1.27201
39253,1.37348,1.44596,1.37348,1.43508,190588800,1.27523
39252,1.34086,1.3771,1.34086,1.36623,149029200,1.21405
39251,1.33724,1.34811,1.32999,1.34086,61992400,1.1915
39248,1.32274,1.33361,1.31549,1.33361,53852600,1.18506
39247,1.31187,1.31912,1.30462,1.30825,35926500,1.16253
39246,1.2865,1.30825,1.2865,1.29375,68088400,1.14964
39245,1.28288,1.29013,1.27925,1.28288,88307500,1.13998
39244,1.28288,1.29375,1.27563,1.29375,33486500,1.14964
39241,1.25026,1.27925,1.25026,1.27201,40046200,1.13032
39240,1.26838,1.27563,1.25026,1.25751,48396000,1.11744
39239,1.26838,1.2865,1.26113,1.26113,68176000,1.12065
39238,1.29013,1.301,1.26838,1.26838,70442900,1.1271
39237,1.31912,1.32274,1.27201,1.2865,85003000,1.1432
39234,1.36623,1.36623,1.36623,1.36623,0,1.21405
39233,1.31912,1.36985,1.31912,1.36623,170560000,1.21405
39232,1.301,1.32637,1.301,1.31187,194556400,1.16574
39231,1.31549,1.32274,1.27925,1.29737,167739700,1.15286
39230,1.24664,1.27563,1.24664,1.26838,48581900,1.1271
39227,1.23939,1.25389,1.23577,1.23939,61529600,1.10134
39226,1.22489,1.25026,1.22127,1.24301,70298300,1.10455
39225,1.21402,1.23577,1.21402,1.22852,114301400,1.09168
39224,1.16329,1.20315,1.16329,1.19228,126257800,1.05947
39223,1.15242,1.16329,1.14879,1.15604,70975600,1.02727
39220,1.14879,1.15242,1.14517,1.14879,28719700,1.02083
39219,1.15604,1.15966,1.14154,1.15242,35740700,1.02405
39218,1.14154,1.15966,1.13792,1.15604,251939800,1.02727
39217,1.10893,1.14154,1.10168,1.13792,219089800,1.01117
39216,1.08356,1.1053,1.07631,1.1053,111929600,0.98218
39213,1.07631,1.08356,1.05819,1.07994,77830600,0.95965
39212,1.10168,1.10168,1.08718,1.08718,46743000,0.96608
39211,1.10168,1.10893,1.09806,1.1053,42792700,0.98218
39210,1.09806,1.1053,1.09081,1.10168,37943300,0.97897
39209,1.11255,1.12342,1.10168,1.10168,47616500,0.97897
39206,1.1053,1.11618,1.09806,1.11255,69403100,0.98862
39205,1.11618,1.1198,1.1053,1.10893,103257100,0.98541
39204,1.12342,1.12705,1.11255,1.11255,40366500,0.98862
39203,1.1198,1.1198,1.1198,1.1198,0,0.99507
39202,1.12342,1.13067,1.1198,1.1198,34795500,0.99507
39199,1.09443,1.13067,1.09081,1.1198,115704400,0.99507
39198,1.1198,1.12705,1.07994,1.09806,154287400,0.97575
39197,1.1053,1.1198,1.09081,1.09443,234021900,0.97252
39196,1.05095,1.05457,1.04007,1.04007,74947300,0.92422
39195,1.06182,1.06544,1.04007,1.05095,105586400,0.93389
39192,1.0437,1.06544,1.03645,1.06182,111815000,0.94355
39191,1.04007,1.0437,1.02558,1.04007,90439700,0.92422
39190,1.03283,1.04732,1.03283,1.0437,65776200,0.92744
39189,1.03283,1.05095,1.0292,1.03283,79854100,0.91778
39188,0.99659,1.03283,0.99659,1.03283,147028300,0.91778
39185,0.99296,1.00021,0.98934,0.98934,31507200,0.87914
39184,1.00021,1.00021,0.99296,0.99296,30856700,0.88236
39183,1.00383,1.00746,0.99659,1.00021,29880500,0.8888
39182,1.00746,1.01108,1.00021,1.00383,39839700,0.89201
39181,1.00746,1.00746,1.00746,1.00746,0,0.89524
39178,1.00746,1.00746,1.00746,1.00746,0,0.89524
39177,0.99296,1.00746,0.99296,1.00746,40071700,0.89524
39176,1.00383,1.00383,0.99296,0.99659,40481800,0.88558
39175,0.99296,1.00021,0.98934,1.00021,70521800,0.8888
39174,0.98209,0.99296,0.98209,0.99296,33814900,0.88236
39171,0.98571,0.99296,0.97847,0.98209,49752200,0.8727
39170,0.96759,0.98934,0.96035,0.97847,41576200,0.86948
39169,0.96397,0.97122,0.95672,0.96035,43134100,0.85338
39168,1.00746,1.00746,0.96397,0.97484,126364400,0.86625
39167,0.98571,1.02195,0.98209,1.00021,105541200,0.8888
39164,0.94585,0.98571,0.94223,0.97847,69544500,0.86948
39163,0.9531,0.9531,0.9386,0.94585,34869300,0.84049
39162,0.94223,0.94223,0.93498,0.94223,53572900,0.83728
39161,0.94585,0.9531,0.93135,0.93498,31774100,0.83083
39160,0.9386,0.94585,0.93498,0.94585,42320800,0.84049
39157,0.94585,0.94947,0.93135,0.93135,37291300,0.82761
39156,0.95672,0.96397,0.94585,0.94585,39176100,0.84049
39155,0.96035,0.96397,0.94223,0.94223,56706300,0.83728
39154,0.98934,0.98934,0.97122,0.97484,65641200,0.86625
39153,0.98571,0.99296,0.98209,0.99296,28176900,0.88236
39150,0.99296,0.99296,0.97847,0.98209,38056300,0.8727
39149,0.96397,0.99296,0.96397,0.98934,58649700,0.87914
39148,0.96759,0.97122,0.96397,0.96397,22238100,0.85659
39147,0.97122,0.97484,0.96397,0.96759,29144400,0.85981
39146,0.96397,0.97122,0.95672,0.96397,48827000,0.85659
39143,1.01108,1.01108,0.97847,0.98209,29273100,0.8727
39142,1.00383,1.02195,0.99296,1.00383,51070100,0.89201
39141,1.00021,1.01108,0.99659,1.00021,40767800,0.8888
39140,1.04007,1.04007,1.01471,1.01471,49740100,0.90168
39139,1.0437,1.04732,1.03283,1.04007,31357700,0.92422
39136,1.0437,1.04732,1.03645,1.0437,16887800,0.92744
39135,1.04732,1.05095,1.04007,1.04732,19234300,0.93066
39134,1.05819,1.06182,1.04007,1.04732,54240600,0.93066
39133,1.05457,1.05819,1.04732,1.05819,23242000,0.94032
39132,1.0437,1.05819,1.0437,1.05457,47692600,0.9371
39129,1.04007,1.05095,1.03645,1.04007,50964800,0.92422
39128,1.0437,1.06544,1.03645,1.03645,80325100,0.921
39127,1.03283,1.0437,1.0292,1.03645,33486700,0.921
39126,1.04007,1.0437,1.0292,1.0292,30011400,0.91456
39125,1.0437,1.04732,1.04007,1.04007,20237900,0.92422
39122,1.04732,1.05095,1.04007,1.04732,33000100,0.93066
39121,1.0437,1.05095,1.04007,1.05095,36519000,0.93389
39120,1.04732,1.04732,1.04007,1.04732,14550900,0.93066
39119,1.02558,1.05095,1.02558,1.0437,44382800,0.92744
39118,1.0292,1.03283,1.02558,1.02558,16292100,0.91134
39115,1.03283,1.03645,1.02558,1.0292,39183600,0.91456
39114,1.03283,1.03645,1.02558,1.02558,38963500,0.91134
39113,1.05095,1.05457,1.02195,1.0292,90361900,0.91456
39112,1.0437,1.05819,1.04007,1.05095,87902200,0.93389
39111,1.03283,1.05457,1.03283,1.05095,62138500,0.93389
39108,1.02558,1.03283,1.01833,1.0292,27034500,0.91456
39107,1.03283,1.03645,1.02558,1.0292,57923300,0.91456
39106,1.03283,1.03283,1.02558,1.0292,20862000,0.91456
39105,1.02195,1.03283,1.02195,1.03283,32222300,0.91778
39104,1.01833,1.02558,1.01833,1.02195,15718700,0.90812
39101,1.01108,1.0292,1.00746,1.02195,63173700,0.90812
39100,1.01833,1.01833,0.98571,1.00746,47513100,0.89524
39099,1.02558,1.0292,1.01471,1.01471,53538400,0.90168
39098,1.02558,1.0292,1.02195,1.0292,21510400,0.91456
39097,1.02558,1.03283,1.02195,1.02558,33352800,0.91134
39094,1.02558,1.03645,1.02195,1.02558,46759300,0.91134
39093,1.02558,1.03645,1.01833,1.02195,62146600,0.90812
39092,1.01833,1.02558,1.00746,1.02558,37034000,0.91134
39091,1.02195,1.02558,1.01833,1.01833,25166600,0.9049
39090,1.02195,1.02558,1.01833,1.02195,14280600,0.90812
39087,1.02195,1.02558,1.01833,1.02195,22497900,0.90812
39086,1.01833,1.02558,1.01471,1.02558,33013300,0.91134
39085,1.01833,1.02195,1.01471,1.01833,30465400,0.9049
39084,1.01471,1.0292,1.01108,1.02195,20140700,0.90812
39083,1.01471,1.01471,1.01471,1.01471,0,0.90168
39080,1.00746,1.01471,1.00383,1.01471,35100500,0.90168
39079,1.00021,1.01108,0.99659,1.00746,37614700,0.89524
39078,1.00383,1.00746,0.99296,1.00021,42108500,0.8888
39077,0.99659,0.99659,0.99659,0.99659,0,0.88558
39076,0.99659,0.99659,0.99659,0.99659,0,0.88558
39073,1.01471,1.01833,0.99659,0.99659,34264400,0.88558
39072,1.00746,1.01108,1.00021,1.00746,20828400,0.89524
39071,1.00746,1.01833,1.00746,1.01108,31522700,0.89846
39070,0.98934,1.01108,0.97484,1.00383,76433400,0.89201
39069,1.00746,1.0437,0.98934,0.98934,128159200,0.87914
39066,0.9531,1.00383,0.94947,1.00383,176382300,0.89201
39065,0.94223,0.9531,0.94223,0.9531,58421400,0.84694
39064,0.92773,0.94223,0.92411,0.9386,43606000,0.83405
39063,0.92048,0.92773,0.92048,0.92773,15073700,0.82439
39062,0.92773,0.92773,0.92048,0.92048,19715200,0.81795
39059,0.92411,0.92773,0.92048,0.92773,14180800,0.82439
39058,0.92411,0.92773,0.92048,0.92411,25150600,0.82117
39057,0.92773,0.92773,0.92411,0.92411,18650600,0.82117
39056,0.93135,0.93135,0.92411,0.92411,27053400,0.82117
39055,0.92411,0.93135,0.92411,0.93135,18214300,0.82761
39052,0.92773,0.93135,0.92411,0.92411,11146900,0.82117
39051,0.92773,0.93135,0.92048,0.92773,27071400,0.82439
39050,0.92411,0.93135,0.92411,0.92773,16414800,0.82439
39049,0.92411,0.92773,0.92048,0.92411,18251000,0.82117
39048,0.92411,0.93135,0.92411,0.92411,16526500,0.82117
39045,0.92411,0.93135,0.92411,0.92411,13752400,0.82117
