Date,Open,High,Low,Close,Volume,Adj Close
39519,6.35182,6.40634,6.30275,6.36272,1979500,4.66572
39518,6.26458,6.34909,6.23732,6.29729,1629700,4.61774
39517,6.34636,6.38453,6.22914,6.25913,1552800,4.58976
39514,6.26458,6.37635,6.21551,6.33273,2695800,4.64373
39513,6.40634,6.40634,6.27548,6.31365,3604900,4.62974
39512,6.37908,6.46904,6.3082,6.40634,2619900,4.69771
39511,6.41724,6.5072,6.27003,6.33001,1793100,4.64173
39510,6.48812,6.49357,6.34909,6.41724,1931900,4.7057
39507,6.50993,6.52083,6.41724,6.4963,2064400,4.76367
39506,6.52083,6.59171,6.4336,6.48267,2524700,4.75368
39505,6.58353,6.60807,6.47722,6.52083,1423600,4.78166
39504,6.63533,6.63533,6.49085,6.55355,2132700,4.80565
39503,6.66259,6.66259,6.49085,6.55355,1367600,4.80565
39500,6.62443,6.65169,6.51538,6.54809,1416500,4.80165
39499,6.68985,6.73347,6.60262,6.64078,2818900,4.86962
39498,6.78254,6.78254,6.64351,6.65169,1967500,4.87762
39497,6.92702,6.95156,6.76618,6.81525,2265800,4.99755
39496,6.86977,6.94065,6.83161,6.9243,853900,5.07752
39493,6.65441,6.91339,6.60534,6.86977,3203900,5.03753
39492,6.67622,6.72257,6.6326,6.69803,2182400,4.9116
39491,6.53719,6.6844,6.47722,6.64623,1323100,4.87361
39490,6.38998,6.51266,6.27003,6.50993,1492100,4.77367
39489,6.48267,6.49903,6.27003,6.33001,1558300,4.64173
39486,6.48812,6.52083,6.44178,6.49085,1624100,4.75968
39485,6.48267,6.50175,6.38453,6.44996,1837700,4.72969
39484,6.37908,6.50448,6.31638,6.48812,2012100,4.75767
39483,6.55355,6.559,6.29457,6.38998,1778400,4.68571
39482,6.5699,6.59716,6.4445,6.52083,1358000,4.78166
39479,6.48812,6.5699,6.45813,6.49357,1836100,4.76167
39478,6.5699,6.64623,6.34636,6.41724,2420400,4.7057
39477,6.59716,6.63533,6.54264,6.55355,1801400,4.80565
39476,6.70621,6.70621,6.61897,6.62443,2470700,4.85763
39475,6.63533,6.6844,6.51811,6.64078,2388400,4.86962
39472,6.70621,6.70621,6.59171,6.63533,2193200,4.86562
39471,6.65169,6.72257,6.54809,6.64078,2113000,4.86962
39470,6.70621,6.70621,6.38453,6.48812,2846900,4.75767
39469,6.24822,6.62988,6.05194,6.54264,3937700,4.79765
39468,6.85342,6.86977,6.28639,6.35182,2108700,4.65773
39465,6.94065,7.07696,6.81525,6.91884,3173700,5.07352
39464,7.12058,7.20781,6.9243,6.94065,2238400,5.08951
39463,7.28959,7.32776,6.9243,7.08786,2391600,5.19746
39462,7.4259,7.46952,7.22417,7.24052,1792500,5.3094
39461,7.30595,7.48587,7.25688,7.39864,1231200,5.42535
39458,7.52404,7.62763,7.15874,7.36047,2701500,5.39736
39457,7.82391,7.82391,7.55675,7.55675,2032200,5.54129
39456,7.94931,7.98748,7.73668,7.75303,1621200,5.68522
39455,7.93841,8.042,7.89479,7.94931,2267900,5.82915
39454,7.87843,8.00383,7.74213,7.86208,2060900,5.76518
39451,7.91115,8.09652,7.85662,7.87843,1915700,5.77717
39450,8.12923,8.22192,7.92205,7.96022,1564800,5.83715
39449,8.18376,8.26554,8.12378,8.12923,847800,5.96108
39448,8.1783,8.1783,8.1783,8.1783,0,5.99707
39447,8.20011,8.21102,8.042,8.1783,655100,5.99707
39444,8.24373,8.27644,8.1783,8.20011,2259500,6.01306
39443,8.39094,8.4073,8.23283,8.23283,657500,6.03705
39442,8.35277,8.35277,8.35277,8.35277,0,6.125
39441,8.35277,8.35277,8.35277,8.35277,0,6.125
39440,8.36913,8.36913,8.31461,8.35277,136500,6.125
39437,8.36913,8.38549,8.24373,8.34187,1844300,6.11701
39436,8.42365,8.45091,8.26554,8.31461,1593000,6.09702
39435,8.40184,8.46182,8.37458,8.39639,746700,6.15699
39434,8.43456,8.48908,8.40184,8.42365,1020500,6.17698
39433,8.50544,8.52724,8.33642,8.40184,2875100,6.16099
39430,8.55996,8.55996,8.42365,8.50544,1680900,6.23695
39429,8.61448,8.63084,8.4182,8.45091,1357800,6.19697
39428,8.669,8.69626,8.48363,8.61448,1421200,6.31691
39427,8.75078,8.75078,8.64174,8.669,954800,6.35689
39426,8.74533,8.77805,8.69626,8.70171,1271700,6.38088
39423,8.71807,8.81076,8.70171,8.75078,2719700,6.41686
39422,8.69626,8.73443,8.63084,8.669,1410400,6.35689
39421,8.61993,8.669,8.60358,8.669,1131300,6.35689
39420,8.6581,8.6581,8.55996,8.61993,952500,6.32091
39419,8.62538,8.75078,8.62538,8.6581,999400,6.3489
39416,8.58722,8.72352,8.57631,8.6581,1812000,6.3489
39415,8.50544,8.61448,8.49998,8.55996,1455100,6.27693
39414,8.34187,8.55451,8.32006,8.48908,1889000,6.22496
39413,8.1783,8.36368,8.1783,8.31461,1800100,6.09702
39412,8.39094,8.42365,8.1783,8.21647,1535700,6.02506
39409,8.2819,8.45091,8.2819,8.33097,1725900,6.10902
39408,8.26009,8.31461,8.18921,8.26554,1239200,6.06104
39407,8.45091,8.50544,8.20011,8.26009,2482600,6.05704
39406,8.56541,8.56541,8.31461,8.45091,2342400,6.19697
39405,8.5327,8.61448,8.43456,8.49453,2089100,6.22895
39402,8.63084,8.63084,8.44546,8.52179,1840100,6.24894
39401,8.7835,8.78895,8.60903,8.63084,1598800,6.32891
39400,8.82166,8.83257,8.669,8.74533,1159500,6.41286
39399,8.70717,8.83257,8.669,8.74533,1606700,6.41286
39398,8.56541,8.78895,8.5327,8.70717,1060600,6.38488
39395,8.57086,8.72352,8.49998,8.56541,1528400,6.28093
39394,8.39639,8.53815,8.30916,8.53815,2819400,6.26094
39393,8.80531,8.82166,8.45091,8.49998,2196100,6.23295
39392,8.82712,8.85983,8.76714,8.77259,871400,6.43285
39391,8.88709,8.88709,8.72352,8.75078,1509500,6.41686
39388,8.96342,8.96887,8.7835,8.84892,1487400,6.48882
39387,9.11608,9.1488,8.87619,8.95797,1493700,6.56879
39386,9.12153,9.1597,9.10518,9.11608,1476500,6.68473
39385,9.10518,9.1597,9.08337,9.10518,1350700,6.67674
39384,9.25784,9.25784,9.07792,9.10518,1252100,6.67674
39381,9.1597,9.24148,9.14334,9.19787,3914700,6.74471
39380,9.01249,9.02339,8.88164,8.99613,1924900,6.59677
39379,8.98523,9.01794,8.93071,8.98523,829600,6.58878
39378,8.89254,8.99068,8.88164,8.98523,1449200,6.58878
39377,9.01249,9.01249,8.86528,8.88164,1062200,6.51282
39374,9.01249,9.0343,8.94706,8.97978,978800,6.58478
39373,9.0452,9.09427,8.94161,8.99613,1280200,6.59677
39372,9.00704,9.17606,8.94161,9.0452,2233800,6.63276
39371,9.08882,9.08882,8.9198,9.00704,1743600,6.60477
39370,9.08882,9.15425,9.06156,9.08882,1781600,6.66474
39367,9.12699,9.12699,9.00704,9.08882,1213800,6.66474
39366,9.09427,9.13789,9.02885,9.13244,2324200,6.69673
39365,9.09973,9.09973,8.99613,9.06156,876100,6.64475
39364,9.02339,9.05066,8.99613,9.05066,1060900,6.63676
39363,9.03975,9.03975,8.95252,9.02339,1776600,6.61676
39360,8.94161,8.99613,8.89254,8.99613,1094100,6.59677
39359,8.96342,8.96342,8.85983,8.88709,1795100,6.51681
39358,8.85983,8.96887,8.80531,8.95252,1349500,6.56479
39357,8.73443,8.96887,8.73443,8.84892,2359700,6.48882
39356,8.669,8.72352,8.55996,8.67445,992800,6.36089
39353,8.59812,8.72352,8.59812,8.669,1673700,6.35689
39352,8.57631,8.72352,8.55996,8.68536,1714000,6.36889
39351,8.39639,8.48908,8.34187,8.45091,1115200,6.19697
39350,8.58177,8.58177,8.1783,8.34187,2406800,6.11701
39349,8.72352,8.72352,8.52179,8.5327,884800,6.25694
39346,8.56541,8.69626,8.45637,8.61448,1367400,6.31691
39345,8.55451,8.63629,8.45091,8.55451,873500,6.27294
39344,8.69081,8.72352,8.5327,8.55996,2940700,6.27693
39343,8.1783,8.30916,8.1674,8.2819,2078800,6.07303
39342,8.46727,8.46727,8.1783,8.22192,2357000,6.02905
39339,8.46727,8.47817,8.4182,8.45091,1755800,6.19697
39338,8.48908,8.49453,8.38003,8.45091,1652000,6.19697
39337,8.50544,8.51089,8.39094,8.48363,1510100,6.22096
39336,8.48908,8.52724,8.46727,8.49998,1074500,6.23295
39335,8.55996,8.58722,8.47817,8.48908,2024200,6.22496
39332,8.86528,8.87619,8.5327,8.58722,2631000,6.29692
39331,8.85438,8.85438,8.68536,8.80531,1712200,6.45685
39330,8.7944,8.83257,8.70171,8.72352,2498100,6.39687
39329,8.71807,8.78895,8.64719,8.77259,1680400,6.43285
39328,8.669,8.76714,8.62538,8.68536,1309600,6.36889
39325,8.61448,8.6581,8.54905,8.6581,2909800,6.3489
39324,8.55996,8.61448,8.52724,8.55451,2719600,6.27294
39323,8.45091,8.55996,8.41275,8.51089,2112000,6.24095
39322,8.61448,8.61448,8.48908,8.5327,1305600,6.25694
39321,8.60903,8.61448,8.57086,8.58722,847300,6.29692
39318,8.60903,8.61448,8.54905,8.55996,2231000,6.27693
39317,8.5436,8.63084,8.5436,8.57086,2127700,6.28493
39316,8.5436,8.55996,8.49998,8.52724,1166200,6.25294
39315,8.71807,8.72352,8.45637,8.50544,4868900,6.23695
39314,8.72352,8.76169,8.61993,8.66355,1334300,6.3529
39311,8.55996,8.83257,8.34732,8.60903,3493600,6.31292
39310,8.88709,8.91435,8.56541,8.60903,2979500,6.31292
39309,8.76714,8.99068,8.64719,8.91435,2580200,6.5368
39308,8.669,8.82166,8.56541,8.76714,1922000,6.42886
39307,8.77805,8.82712,8.59812,8.67445,2440800,6.36089
39304,8.77259,8.80531,8.55996,8.669,3861100,6.35689
39303,9.11063,9.11608,8.82712,8.82712,4112400,6.47284
39302,9.13244,9.15425,9.02339,9.10518,4480700,6.67674
39301,9.1597,9.1597,9.02885,9.12153,2174900,6.68873
39300,9.07792,9.13789,9.00159,9.10518,909000,6.67674
39297,9.19787,9.21967,9.10518,9.1597,1149900,6.71672
39296,9.21422,9.22513,9.06156,9.16515,3014200,6.72071
39295,9.37234,9.37234,9.07792,9.11608,2115700,6.68473
39294,9.40505,9.43231,9.31236,9.38324,1788100,6.88064
39293,9.42686,9.44321,9.33417,9.37779,1780400,6.87664
39290,9.37779,9.48138,9.26874,9.37779,1839000,6.87664
39289,9.6613,9.80306,9.37779,9.37779,3857600,6.87664
39288,9.44321,9.48683,9.296,9.43231,1314000,6.91662
39287,9.67221,9.69947,9.40505,9.43231,2329900,6.91662
39286,9.74309,9.75944,9.60678,9.6504,1148000,7.07654
39283,9.70492,9.75944,9.6613,9.71582,1168400,7.12451
39282,9.68311,9.74854,9.6613,9.69947,685100,7.11252
39281,9.6504,9.78125,9.55771,9.66675,1287800,7.08853
39280,9.64495,9.74854,9.59588,9.6504,1119200,7.07654
39279,9.48683,9.75399,9.48683,9.63949,935800,7.06854
39276,9.525,9.62314,9.45412,9.56862,2545900,7.01657
39275,9.39414,9.45957,9.33417,9.41595,700900,6.90462
39274,9.37779,9.40505,9.32872,9.40505,1137900,6.89663
39273,9.5359,9.5359,9.37779,9.45957,1331100,6.93661
39272,9.32872,9.55771,9.32872,9.51955,1655400,6.98059
39269,9.24148,9.54135,9.21967,9.4105,2188900,6.90063
39268,9.19241,9.29055,9.18696,9.25239,1766000,6.78469
39267,9.07792,9.26329,9.05611,9.20877,1693700,6.7527
39266,9.10518,9.1597,9.0343,9.07792,1286900,6.65675
39265,8.98523,9.09973,8.98523,9.07792,3658300,6.65675
39262,8.99613,9.02339,8.95797,8.98523,2026200,6.58878
39261,9.02339,9.02339,8.96342,8.98523,1017200,6.58878
39260,8.99613,9.0452,8.94161,8.98523,3688300,6.58878
39259,8.99613,9.00704,8.94706,8.98523,1326300,6.58878
39258,9.02339,9.0452,8.95252,8.99613,1168200,6.59677
39255,9.11608,9.11608,8.99613,9.02339,1036700,6.61676
39254,9.05066,9.15425,9.05066,9.11608,1661700,6.68473
39253,9.07792,9.10518,9.05066,9.08882,1763700,6.66474
39252,9.08337,9.09427,9.01249,9.07792,1110900,6.65675
39251,9.09973,9.10518,9.02885,9.08337,1213900,6.66074
39248,9.12699,9.13244,9.06701,9.09973,2122700,6.67274
39247,9.05611,9.10518,9.01249,9.10518,1936900,6.67674
39246,8.99613,9.05066,8.86528,9.0343,1282500,6.62476
39245,9.06156,9.09973,8.94706,8.99613,1238000,6.59677
39244,8.97978,9.07246,8.97978,9.06156,1404000,6.64475
39241,8.97978,9.0452,8.91435,8.97433,1414000,6.58079
39240,9.12699,9.15425,8.91435,8.97978,2284800,6.58478
39239,9.19241,9.19241,9.05611,9.12699,1249800,6.69273
39238,9.26874,9.2851,9.17606,9.19241,1983100,6.7407
39237,9.30691,9.31236,9.26329,9.26874,1448400,6.79667
39234,9.2851,9.2851,9.2851,9.2851,0,6.80867
39233,9.26874,9.31781,9.25239,9.2851,3374600,6.80867
39232,9.35053,9.35053,9.23603,9.26874,1926200,6.79667
39231,9.35053,9.37779,9.33417,9.36143,1825100,6.86464
39230,9.35598,9.37234,9.32327,9.35053,307700,6.85665
39227,9.35053,9.37234,9.32327,9.32872,2059100,6.84066
39226,9.32327,9.38869,9.26874,9.33417,1489800,6.84465
39225,9.35053,9.37234,9.30146,9.32327,2031000,6.83666
39224,9.42141,9.43776,9.30691,9.34507,2262200,6.85265
39223,9.25784,9.48683,9.13789,9.4105,2613400,6.90063
39220,8.90345,9.33417,8.90345,9.26329,4532200,6.79268
39219,8.88709,8.92526,8.87073,8.88164,533800,6.51282
39218,8.97978,8.97978,8.85983,8.89254,1416000,6.52081
39217,8.85438,8.97978,8.84347,8.96342,2427700,6.57279
39216,8.75078,8.85438,8.72352,8.85438,2328500,6.49283
39213,8.67445,8.74533,8.56541,8.72352,1779600,6.39687
39212,8.80531,8.80531,8.67445,8.67445,2614000,6.36089
39211,8.78895,8.83257,8.76714,8.77805,2505000,6.43686
39210,8.83257,8.83257,8.72352,8.75624,2198900,6.42086
39209,8.64174,8.87073,8.64174,8.83257,1942000,6.47684
39206,8.72352,8.72352,8.5327,8.64174,2997700,6.3369
39205,8.34187,8.7944,8.34187,8.55996,6919200,6.27693
39204,8.06926,8.39639,8.05836,8.14559,5344500,5.97308
39203,8.02564,8.02564,8.02564,8.02564,0,5.88512
39202,8.042,8.06926,8.01474,8.02564,876500,5.88512
39199,8.01474,8.04745,7.96567,8.01474,2711000,5.87713
39198,7.85662,8.08016,7.85662,8.01474,4999500,5.87713
39197,7.74213,7.87298,7.74213,7.82391,5796000,5.7372
39196,7.77484,7.7912,7.66034,7.74213,3304000,5.67723
39195,7.78574,7.8021,7.75848,7.77484,1727300,5.70121
39192,7.82936,7.82936,7.75848,7.79665,4058000,5.71721
39191,7.79665,7.81301,7.74213,7.81301,663300,5.7292
39190,7.7912,7.82391,7.76939,7.79665,598000,5.71721
39189,7.81301,7.82391,7.75303,7.7912,472500,5.71321
39188,7.78029,7.82391,7.76939,7.81301,962900,5.7292
39185,7.73668,7.78029,7.72032,7.78029,1192100,5.70521
39184,7.72032,7.73668,7.70941,7.73668,880500,5.67323
39183,7.70941,7.74213,7.69851,7.72032,810400,5.66123
39182,7.68761,7.72577,7.67125,7.70941,836400,5.65323
39181,7.85117,7.85117,7.85117,7.85117,0,5.75718
39178,7.85117,7.85117,7.85117,7.85117,0,5.75718
39177,7.84572,7.85117,7.82936,7.85117,3186900,5.75718
39176,7.85662,7.86208,7.83481,7.84027,683200,5.74919
39175,7.85117,7.85117,7.82391,7.84572,3432000,5.75319
39174,7.76939,7.83481,7.76939,7.83481,992100,5.74519
39171,7.75303,7.80755,7.73668,7.7912,2551700,5.71321
39170,7.74213,7.76939,7.71487,7.75303,897200,5.68522
39169,7.7912,7.85117,7.70396,7.70941,1841200,5.65323
39168,7.82936,7.83481,7.70941,7.79665,1886700,5.71721
39167,7.87843,7.87843,7.80755,7.82391,629700,5.7372
39164,7.82391,7.86208,7.8021,7.86208,452000,5.76518
39163,7.85117,7.87843,7.82391,7.86208,668300,5.76518
39162,7.85117,7.85117,7.81846,7.82391,1166200,5.7372
39161,7.88934,7.88934,7.81301,7.84027,427300,5.74919
39160,7.84027,7.85662,7.7912,7.85662,670900,5.76118
39157,7.7912,7.82391,7.74213,7.7912,1046500,5.71321
39156,7.85117,7.85117,7.73122,7.7912,954700,5.71321
39155,7.78574,7.78574,7.64399,7.76939,1600100,5.69722
39154,7.87843,7.94931,7.82391,7.90024,1735700,5.79317
39153,7.79665,7.88934,7.78574,7.85117,749800,5.75718
39150,7.76939,7.79665,7.73668,7.76939,961500,5.69722
39149,7.76939,7.7912,7.72032,7.77484,561400,5.70121
39148,7.69306,7.75848,7.68761,7.72032,1508000,5.66123
39147,7.63308,7.72577,7.56766,7.70396,1023100,5.64924
39146,7.63308,7.6658,7.52404,7.5622,1049900,5.54529
39143,7.63308,7.70396,7.52949,7.6767,1064000,5.62925
39142,7.63854,7.76939,7.57856,7.63308,1475600,5.59726
39141,7.74213,7.74758,7.63308,7.63308,1656300,5.59726
39140,7.90569,7.91115,7.74213,7.74213,1263600,5.67723
39139,7.96022,8.00383,7.9166,7.9166,604200,5.80516
39136,7.98748,8.01474,7.94386,7.96567,642200,5.84115
39135,8.01474,8.03109,7.98202,7.98202,480100,5.85314
39134,7.96022,8.042,7.93295,7.96022,1809500,5.83715
39133,7.9166,7.96567,7.88388,7.96567,1260800,5.84115
39132,7.93295,7.98748,7.92205,7.93295,1169200,5.81715
39129,7.88934,7.98202,7.88934,7.95476,1222700,5.83315
39128,7.92205,7.9275,7.87843,7.88934,1188700,5.78517
39127,7.93295,7.94931,7.88934,7.91115,879400,5.80117
39126,7.97657,7.98202,7.92205,7.92205,996600,5.80916
39125,7.98748,7.99293,7.95476,7.97657,402800,5.84914
39122,7.95476,7.99838,7.95476,7.98748,1280900,5.85714
39121,7.99293,8.02019,7.90569,7.95476,1630100,5.83315
39120,8.02019,8.02019,7.96022,7.99293,748300,5.86114
39119,8.01474,8.03109,7.96567,7.99293,1421400,5.86114
39118,8.03109,8.04745,7.96022,7.99838,949000,5.86513
39115,8.08016,8.09652,7.99838,8.03109,769500,5.88912
39114,8.06926,8.12923,8.0529,8.06926,1484600,5.91711
39113,7.96022,8.03109,7.96022,8.03109,965300,5.88912
39112,7.87843,7.96022,7.87843,7.96022,906600,5.83715
39111,7.90024,7.90024,7.84572,7.87843,878500,5.77717
39108,7.90024,7.90024,7.82936,7.86753,1370500,5.76918
39107,7.90569,7.95476,7.81301,7.90024,1168400,5.79317
39106,7.82391,7.93295,7.82391,7.9275,832200,5.81316
39105,7.87843,7.90024,7.82391,7.82391,725000,5.7372
39104,7.88388,7.90569,7.84572,7.87843,867700,5.77717
39101,7.82936,7.89479,7.82391,7.88388,868200,5.78117
39100,7.79665,7.88388,7.76939,7.82936,1033600,5.74119
39099,7.74213,7.81301,7.74213,7.79665,981400,5.71721
39098,7.72032,7.79665,7.68761,7.76394,1045000,5.69322
39097,7.73122,7.73122,7.68761,7.71487,322100,5.65724
39094,7.63308,7.6767,7.61673,7.6767,1458500,5.62925
39093,7.66034,7.6658,7.61127,7.63308,1009600,5.59726
39092,7.69851,7.74213,7.60582,7.63308,1232500,5.59726
39091,7.70941,7.90569,7.69306,7.69306,901000,5.64124
39090,7.62763,7.70941,7.60037,7.63854,762700,5.60126
39087,7.60582,7.63308,7.58401,7.60037,624900,5.57328
39086,7.57856,7.68215,7.57856,7.62218,1311800,5.58927
39085,7.48042,7.63308,7.44226,7.63308,1189700,5.59726
39084,7.42045,7.49678,7.42045,7.44771,1757300,5.46133
39083,7.4259,7.4259,7.4259,7.4259,0,5.44534
39080,7.415,7.45861,7.415,7.4259,270300,5.44534
39079,7.4259,7.4259,7.39319,7.415,403500,5.43735
39078,7.46952,7.46952,7.415,7.415,174000,5.43735
39077,7.415,7.415,7.415,7.415,0,5.43735
39076,7.415,7.415,7.415,7.415,0,5.43735
39073,7.415,7.43135,7.38773,7.415,377400,5.43735
39072,7.36047,7.4368,7.36047,7.415,906500,5.43735
39071,7.36047,7.36047,7.33321,7.36047,899600,5.39736
39070,7.34957,7.36047,7.30595,7.34412,596900,5.38537
39069,7.4259,7.58947,7.33321,7.36047,1918300,5.39736
39066,7.32776,7.415,7.32231,7.415,3260900,5.43735
39065,7.24598,7.36047,7.24052,7.35502,1268100,5.39336
39064,7.19691,7.24052,7.1751,7.23507,587300,5.3054
39063,7.11512,7.24598,7.11512,7.21326,1385800,5.28941
39062,7.07696,7.14784,7.0606,7.14239,558800,5.23744
39059,7.0497,7.08786,7.03334,7.08786,486300,5.19746
39058,7.0606,7.0606,7.01698,7.0606,394400,5.17747
39057,7.03334,7.0606,7.03334,7.0606,471900,5.17747
39056,7.00608,7.05515,7.00608,7.05515,460000,5.17347
39055,7.05515,7.05515,6.96246,7.00608,579600,5.13749
39052,7.03334,7.04425,6.97882,7.00608,907700,5.13749
39051,7.07696,7.07696,7.01698,7.03334,795200,5.15748
39050,7.00063,7.07696,7.00063,7.0606,496100,5.17747
39049,7.0606,7.06605,6.97882,7.00063,1051700,5.13349
39048,7.07696,7.08786,7.03334,7.0606,906200,5.17747
39045,6.89704,7.13148,6.89704,7.07696,2601700,5.18946
39044,6.91884,6.94611,6.89704,6.91339,393100,5.06952
39043,6.84797,6.9243,6.84797,6.91339,721600,5.06952
39042,6.81525,6.89704,6.81525,6.86977,579600,5.03753
39041,6.82071,6.86432,6.81525,6.81525,463000,4.99755
39038,6.78799,6.86977,6.78799,6.84251,850500,5.01754
39037,6.78799,6.81525,6.78799,6.8098,646400,4.99356
39036,6.7989,6.81525,6.78799,6.81525,727800,4.99755
39035,6.80435,6.90249,6.78799,6.8098,1070300,4.99356
39034,6.78254,6.8098,6.77709,6.8098,631600,4.99356
39031,6.77709,6.78799,6.74983,6.78254,1287000,4.97357
39030,6.73892,6.77709,6.73892,6.76073,811300,4.95758
39029,6.70621,6.77164,6.70621,6.76073,977100,4.95758
39028,6.76618,6.77709,6.68985,6.70621,1149200,4.9176
39027,6.74983,6.76618,6.73347,6.76073,414500,4.95758
39024,6.76618,6.77164,6.73347,6.74983,722900,4.94958
39023,6.7989,6.7989,6.64078,6.76073,1786300,4.95758
39022,6.78799,6.80435,6.78254,6.7989,850500,4.98557
39021,6.76618,6.78254,6.76073,6.77164,416600,4.96558
39020,6.73347,6.80435,6.73347,6.78254,1096900,4.97357
39017,6.75528,6.76073,6.74437,6.76073,668100,4.95758
39016,6.73892,6.76073,6.73892,6.74983,448900,4.94958
39015,6.70621,6.76073,6.70621,6.76073,531900,4.95758
39014,6.70621,6.76073,6.70621,6.73347,1127600,4.93759
39013,6.68985,6.72802,6.67895,6.71166,219500,4.92159
39010,6.71711,6.71711,6.65169,6.67895,1618600,4.89761
39009,6.70621,6.78254,6.65169,6.71711,1514700,4.92559
39008,6.76073,6.76073,6.74983,6.75528,554900,4.95358
39007,6.7989,6.7989,6.74437,6.76073,1286500,4.95758
39006,6.77164,6.80435,6.74437,6.79344,1089100,4.98156
39003,6.8098,6.81525,6.76073,6.7989,2304700,4.98557
39002,6.63533,6.81525,6.62988,6.8098,2257300,4.99356
39001,6.59716,6.63533,6.59716,6.63533,927500,4.86562
39000,6.59716,6.61897,6.59716,6.61897,860000,4.85362
38999,6.57536,6.61352,6.5699,6.61352,941600,4.84963
38996,6.5699,6.59716,6.54264,6.5699,1155500,4.81764
38995,6.55355,6.58081,6.54264,6.5699,932600,4.81764
38994,6.5699,6.57536,6.52083,6.55355,985800,4.80565
38993,6.56445,6.59171,6.54264,6.5699,987500,4.81764
38992,6.58081,6.58081,6.54264,6.56445,696600,4.81365
38989,6.5699,6.5699,6.54264,6.5699,524300,4.81764
38988,6.57536,6.58081,6.54264,6.55355,529000,4.80565
38987,6.59716,6.59716,6.559,6.58081,630000,4.82564
38986,6.60262,6.61897,6.57536,6.59171,648000,4.83364
38985,6.60807,6.61352,6.5699,6.59171,520200,4.83364
38982,6.57536,6.61352,6.57536,6.60807,1347700,4.84563
38981,6.60807,6.60807,6.58626,6.58626,552000,4.82964
38980,6.58626,6.60807,6.5699,6.59171,502500,4.83364
38979,6.60262,6.62443,6.58626,6.59171,705400,4.83364
38978,6.54264,6.61897,6.54264,6.61897,985300,4.85362
38975,6.58626,6.60807,6.48812,6.54809,3220000,4.80165
38974,6.5699,6.61897,6.53719,6.5699,2264700,4.81764
38973,6.59716,6.60262,6.5699,6.57536,817700,4.82165
38972,6.5699,6.60807,6.5699,6.60807,5043800,4.84563
38971,6.54264,6.61352,6.54264,6.57536,5850900,4.82165
38968,6.58081,6.58081,6.54809,6.5699,5639500,4.81764
38967,6.61352,6.61352,6.54809,6.5699,581400,4.81764
38966,6.54264,6.62443,6.54264,6.60262,2081400,4.84164
38965,6.55355,6.58081,6.54809,6.58081,2350900,4.82564
38964,6.54264,6.55355,6.54264,6.55355,205600,4.80565
38961,6.54264,6.559,6.52629,6.54264,866300,4.79765
38960,6.51538,6.55355,6.51538,6.53719,526200,4.79366
38959,6.51538,6.55355,6.49357,6.54264,953100,4.79765
38958,6.51538,6.56445,6.47722,6.51538,551500,4.77766
38957,6.54264,6.559,6.49903,6.51538,198300,4.77766
38954,6.49903,6.54809,6.49903,6.54264,1013400,4.79765
38953,6.49903,6.51538,6.48812,6.50993,361500,4.77367
38952,6.50993,6.52083,6.49903,6.52083,364600,4.78166
38951,6.46086,6.51538,6.46086,6.51538,601900,4.77766
38950,6.46086,6.48812,6.46086,6.47176,262300,4.74568
38947,6.48812,6.48812,6.46086,6.48812,719400,4.75767
38946,6.48267,6.48812,6.44996,6.48812,886100,4.75767
38945,6.48267,6.48812,6.4336,6.48267,1236400,4.75368
38944,6.44996,6.47722,6.41179,6.44996,476800,4.72969
38943,6.42815,6.48812,6.38453,6.46086,179600,4.73768
38940,6.39543,6.39543,6.35182,6.37908,453300,4.67772
38939,6.40634,6.41179,6.37908,6.40089,299100,4.69371
38938,6.40634,6.42815,6.36272,6.40634,299500,4.69771
38937,6.4336,6.44996,6.39543,6.40634,449800,4.69771
38936,6.4336,6.47722,6.40089,6.4336,314800,4.71769
38933,6.35182,6.48812,6.3191,6.4336,2276900,4.71769
38932,6.32455,6.35182,6.29729,6.3191,942800,4.63373
38931,6.27548,6.3191,6.24822,6.3191,392600,4.63373
38930,6.27003,6.29729,6.27003,6.27548,619000,4.60175
38929,6.3191,6.32455,6.23187,6.27003,897800,4.59775
38926,6.26458,6.31365,6.24822,6.31365,2229700,4.62974
38925,6.21551,6.27003,6.18825,6.27003,471200,4.59775
38924,6.21551,6.21551,6.17735,6.18825,538400,4.53778
38923,6.10647,6.21551,6.09556,6.21551,1026400,4.55777
38922,6.04104,6.10647,6.04104,6.10647,708900,4.47781
38919,5.97016,6.14463,5.96471,6.07921,3681700,4.45782
38918,5.97016,5.97016,5.932,5.95926,1108300,4.36987
38917,5.94835,5.95926,5.92654,5.9429,606700,4.35787
38916,5.9429,5.9429,5.91564,5.9429,299300,4.35787
38915,5.97016,5.97016,5.91564,5.9429,868700,4.35787
38912,5.94835,5.96471,5.89928,5.9429,776700,4.35787
38911,5.96471,5.97016,5.932,5.96471,3040500,4.37386
38910,5.97016,5.97016,5.93745,5.9429,1102200,4.35787
38909,5.9429,5.97016,5.93745,5.9429,464700,4.35787
38908,5.9538,5.97016,5.92654,5.9429,458400,4.35787
38905,5.932,5.9538,5.90474,5.9538,749400,4.36586
38904,5.88838,5.96471,5.88293,5.94835,751800,4.36187
38903,5.86112,5.9429,5.84476,5.91019,1202800,4.33388
38902,5.88838,5.91564,5.85021,5.88838,732400,4.31789
38901,5.77933,5.89383,5.75753,5.89383,1049000,4.32189
