Date,Open,High,Low,Close,Volume,Adj Close
40303,172.45,172.45,172.45,172.45,0,172.45
40302,176.46,176.46,176.46,176.46,0,176.46
40301,186.7,186.7,186.7,186.7,0,186.7
40298,187.08,187.08,187.08,187.08,0,187.08
40297,187.44,187.44,187.44,187.44,0,187.44
40296,183.65,183.65,183.65,183.65,0,183.65
40295,188.04,188.04,188.04,188.04,0,188.04
40294,197.7,197.7,197.7,197.7,0,197.7
40291,195.94,195.94,195.94,195.94,0,195.94
40290,195.33,195.33,195.33,195.33,0,195.33
40289,199.92,199.92,199.92,199.92,0,199.92
40288,203.96,203.96,203.96,203.96,0,203.96
40287,200.96,200.96,200.96,200.96,0,200.96
40284,202.95,202.95,202.95,202.95,0,202.95
40283,209.01,209.01,209.01,209.01,0,209.01
40282,208.39,208.39,208.39,208.39,0,208.39
40281,206.47,206.47,206.47,206.47,0,206.47
40280,207.19,207.19,207.19,207.19,0,207.19
40277,205.15,205.15,205.15,205.15,0,205.15
40276,200.63,200.63,200.63,200.63,0,200.63
40275,204.1,204.1,204.1,204.1,0,204.1
40274,205.28,205.28,205.28,205.28,0,205.28
40269,204.25,204.25,204.25,204.25,0,204.25
40268,200.57,200.57,200.57,200.57,0,200.57
40267,202.08,202.08,202.08,202.08,0,202.08
40266,203.69,203.69,203.69,203.69,0,203.69
40263,203.61,203.61,203.61,203.61,0,203.61
40262,202.64,202.64,202.64,202.64,0,202.64
40261,198.95,198.95,198.95,198.95,0,198.95
40260,199.24,199.24,199.24,199.24,0,199.24
40259,197.12,197.12,197.12,197.12,0,197.12
40256,198.47,198.47,198.47,198.47,0,198.47
40255,199.55,199.55,199.55,199.55,0,199.55
40254,201.84,201.84,201.84,201.84,0,201.84
40253,199.18,199.18,199.18,199.18,0,199.18
40252,196.52,196.52,196.52,196.52,0,196.52
40249,198.9,198.9,198.9,198.9,0,198.9
40248,197.9,197.9,197.9,197.9,0,197.9
40247,199.44,199.44,199.44,199.44,0,199.44
40246,196.47,196.47,196.47,196.47,0,196.47
40245,197.57,197.57,197.57,197.57,0,197.57
40242,197.2,197.2,197.2,197.2,0,197.2
40241,191.81,191.81,191.81,191.81,0,191.81
40240,190.72,190.72,190.72,190.72,0,190.72
40239,188.11,188.11,188.11,188.11,0,188.11
40238,186.11,186.11,186.11,186.11,0,186.11
40235,183.68,183.68,183.68,183.68,0,183.68
40234,179.7,179.7,179.7,179.7,0,179.7
40233,183.16,183.16,183.16,183.16,0,183.16
40232,182.83,182.83,182.83,182.83,0,182.83
40231,187.76,187.76,187.76,187.76,0,187.76
40228,187.56,187.56,187.56,187.56,0,187.56
40227,186.37,186.37,186.37,186.37,0,186.37
40226,186.24,186.24,186.24,186.24,0,186.24
40225,182.53,182.53,182.53,182.53,0,182.53
40224,180.03,180.03,180.03,180.03,0,180.03
40221,178.99,178.99,178.99,178.99,0,178.99
40220,180.76,180.76,180.76,180.76,0,180.76
40219,184.11,184.11,184.11,184.11,0,184.11
40218,178.91,178.91,178.91,178.91,0,178.91
40217,177.18,177.18,177.18,177.18,0,177.18
40214,176.74,176.74,176.74,176.74,0,176.74
40213,182,182,182,182,0,182
40212,191.76,191.76,191.76,191.76,0,191.76
40211,195.64,195.64,195.64,195.64,0,195.64
40210,192.28,192.28,192.28,192.28,0,192.28
40207,190.12,190.12,190.12,190.12,0,190.12
40206,187.32,187.32,187.32,187.32,0,187.32
40205,190.36,190.36,190.36,190.36,0,190.36
40204,195.23,195.23,195.23,195.23,0,195.23
40203,194.9,194.9,194.9,194.9,0,194.9
40200,195.95,195.95,195.95,195.95,0,195.95
40199,198.64,198.64,198.64,198.64,0,198.64
40198,203.43,203.43,203.43,203.43,0,203.43
40197,208.93,208.93,208.93,208.93,0,208.93
40196,207.27,207.27,207.27,207.27,0,207.27
40193,207.28,207.28,207.28,207.28,0,207.28
40192,211.42,211.42,211.42,211.42,0,211.42
40191,210.65,210.65,210.65,210.65,0,210.65
40190,211.78,211.78,211.78,211.78,0,211.78
40189,214.38,214.38,214.38,214.38,0,214.38
40186,215.45,215.45,215.45,215.45,0,215.45
40185,213.52,213.52,213.52,213.52,0,213.52
40184,212.7,212.7,212.7,212.7,0,212.7
40183,211.95,211.95,211.95,211.95,0,211.95
40182,210.08,210.08,210.08,210.08,0,210.08
40178,205.902,205.902,205.902,205.902,0,205.902
40177,205.78,205.78,205.78,205.78,0,205.78
40176,207.6,207.6,207.6,207.6,0,207.6
40175,207.28,207.28,207.28,207.28,0,207.28
40171,205.576,205.576,205.576,205.576,0,205.576
40170,205.49,205.49,205.49,205.49,0,205.49
40169,204.17,204.17,204.17,204.17,0,204.17
40168,202.88,202.88,202.88,202.88,0,202.88
40165,199.74,199.74,199.74,199.74,0,199.74
40164,202.7,202.7,202.7,202.7,0,202.7
40163,206.04,206.04,206.04,206.04,0,206.04
40162,201.33,201.33,201.33,201.33,0,201.33
40161,202.05,202.05,202.05,202.05,0,202.05
40158,199.47,199.47,199.47,199.47,0,199.47
40157,200.84,200.84,200.84,200.84,0,200.84
40156,198.36,198.36,198.36,198.36,0,198.36
40155,203.01,203.01,203.01,203.01,0,203.01
40154,207.5,207.5,207.5,207.5,0,207.5
40151,208.94,208.94,208.94,208.94,0,208.94
40150,206.6,206.6,206.6,206.6,0,206.6
40149,206.18,206.18,206.18,206.18,0,206.18
40148,206.99,206.99,206.99,206.99,0,206.99
40147,201.36,201.36,201.36,201.36,0,201.36
40144,204.05,204.05,204.05,204.05,0,204.05
40143,201.05,201.05,201.05,201.05,0,201.05
40142,210.28,210.28,210.28,210.28,0,210.28
40141,210.12,210.12,210.12,210.12,0,210.12
40140,212.48,212.48,212.48,212.48,0,212.48
40137,206.91,206.91,206.91,206.91,0,206.91
40136,210.23,210.23,210.23,210.23,0,210.23
40135,214.11,214.11,214.11,214.11,0,214.11
40134,213.84,213.84,213.84,213.84,0,213.84
40133,215.89,215.89,215.89,215.89,0,215.89
40130,213.88,213.88,213.88,213.88,0,213.88
40129,213.36,213.36,213.36,213.36,0,213.36
40128,214.58,214.58,214.58,214.58,0,214.58
40127,211.56,211.56,211.56,211.56,0,211.56
40126,212.13,212.13,212.13,212.13,0,212.13
40123,206.74,206.74,206.74,206.74,0,206.74
40122,205.36,205.36,205.36,205.36,0,205.36
40121,203.32,203.32,203.32,203.32,0,203.32
40120,198.13,198.13,198.13,198.13,0,198.13
40119,203.93,203.93,203.93,203.93,0,203.93
40116,203.1,203.1,203.1,203.1,0,203.1
40115,209.1,209.1,209.1,209.1,0,209.1
40114,202.19,202.19,202.19,202.19,0,202.19
40113,208.86,208.86,208.86,208.86,0,208.86
40112,211.71,211.71,211.71,211.71,0,211.71
40109,218.3,218.3,218.3,218.3,0,218.3
40108,218.89,218.89,218.89,218.89,0,218.89
40107,222.72,222.72,222.72,222.72,0,222.72
40106,223.2,223.2,223.2,223.2,0,223.2
40105,224.84,224.84,224.84,224.84,0,224.84
40102,220.65,220.65,220.65,220.65,0,220.65
40101,224.76,224.76,224.76,224.76,0,224.76
40100,224.45,224.45,224.45,224.45,0,224.45
40099,218.09,218.09,218.09,218.09,0,218.09
40098,221.1,221.1,221.1,221.1,0,221.1
40095,218.8,218.8,218.8,218.8,0,218.8
40094,218.71,218.71,218.71,218.71,0,218.71
40093,216.06,216.06,216.06,216.06,0,216.06
40092,217.38,217.38,217.38,217.38,0,217.38
40091,209.56,209.56,209.56,209.56,0,209.56
40088,207.52,207.52,207.52,207.52,0,207.52
40087,212.86,212.86,212.86,212.86,0,212.86
40086,217.82,217.82,217.82,217.82,0,217.82
40085,218.94,218.94,218.94,218.94,0,218.94
40084,217.12,217.12,217.12,217.12,0,217.12
40081,212.72,212.72,212.72,212.72,0,212.72
40080,212.75,212.75,212.75,212.75,0,212.75
40079,216.25,216.25,216.25,216.25,0,216.25
40078,213.48,213.48,213.48,213.48,0,213.48
40077,212.3,212.3,212.3,212.3,0,212.3
40074,214.82,214.82,214.82,214.82,0,214.82
40073,215.28,215.28,215.28,215.28,0,215.28
40072,212.94,212.94,212.94,212.94,0,212.94
40071,208.2,208.2,208.2,208.2,0,208.2
40070,206.82,206.82,206.82,206.82,0,206.82
40067,208.74,208.74,208.74,208.74,0,208.74
40066,207.22,207.22,207.22,207.22,0,207.22
40065,208.03,208.03,208.03,208.03,0,208.03
40064,206.04,206.04,206.04,206.04,0,206.04
40063,207.35,207.35,207.35,207.35,0,207.35
40060,204.29,204.29,204.29,204.29,0,204.29
40059,200.25,200.25,200.25,200.25,0,200.25
40058,199.3,199.3,199.3,199.3,0,199.3
40057,202.69,202.69,202.69,202.69,0,202.69
40056,207.31,207.31,207.31,207.31,0,207.31
40053,210.5,210.5,210.5,210.5,0,210.5
40052,208.52,208.52,208.52,208.52,0,208.52
40051,209.59,209.59,209.59,209.59,0,209.59
40050,208.34,208.34,208.34,208.34,0,208.34
40049,206.93,206.93,206.93,206.93,0,206.93
40046,202.26,202.26,202.26,202.26,0,202.26
40045,196.12,196.12,196.12,196.12,0,196.12
40044,193.24,193.24,193.24,193.24,0,193.24
40043,194.36,194.36,194.36,194.36,0,194.36
40042,191.84,191.84,191.84,191.84,0,191.84
40039,197.47,197.47,197.47,197.47,0,197.47
40038,199.07,199.07,199.07,199.07,0,199.07
40037,195.6,195.6,195.6,195.6,0,195.6
40036,193.46,193.46,193.46,193.46,0,193.46
40035,197.1,197.1,197.1,197.1,0,197.1
40032,196.49,196.49,196.49,196.49,0,196.49
40031,193.19,193.19,193.19,193.19,0,193.19
40030,189.7,189.7,189.7,189.7,0,189.7
40029,189.68,189.68,189.68,189.68,0,189.68
40028,189.27,189.27,189.27,189.27,0,189.27
40025,186.02,186.02,186.02,186.02,0,186.02
40024,185.5,185.5,185.5,185.5,0,185.5
40023,181.47,181.47,181.47,181.47,0,181.47
40022,179.88,179.88,179.88,179.88,0,179.88
40021,183.19,183.19,183.19,183.19,0,183.19
40018,180.68,180.68,180.68,180.68,0,180.68
40017,179.93,179.93,179.93,179.93,0,179.93
40016,175.49,175.49,175.49,175.49,0,175.49
40015,175.57,175.57,175.57,175.57,0,175.57
40014,175.29,175.29,175.29,175.29,0,175.29
40011,172.31,172.31,172.31,172.31,0,172.31
40010,171.88,171.88,171.88,171.88,0,171.88
40009,170.11,170.11,170.11,170.11,0,170.11
40008,164.01,164.01,164.01,164.01,0,164.01
40007,160.29,160.29,160.29,160.29,0,160.29
40004,155.97,155.97,155.97,155.97,0,155.97
40003,158.24,158.24,158.24,158.24,0,158.24
40002,156.32,156.32,156.32,156.32,0,156.32
40001,159.96,159.96,159.96,159.96,0,159.96
40000,160.11,160.11,160.11,160.11,0,160.11
39997,163.21,163.21,163.21,163.21,0,163.21
39996,161.8,161.8,161.8,161.8,0,161.8
39995,167.65,167.65,167.65,167.65,0,167.65
39994,164.51,164.51,164.51,164.51,0,164.51
39993,166.01,166.01,166.01,166.01,0,166.01
39990,162.09,162.09,162.09,162.09,0,162.09
39989,162.3,162.3,162.3,162.3,0,162.3
39988,162.94,162.94,162.94,162.94,0,162.94
39987,157.31,157.31,157.31,157.31,0,157.31
39986,158.72,158.72,158.72,158.72,0,158.72
39983,164.85,164.85,164.85,164.85,0,164.85
39982,163.27,163.27,163.27,163.27,0,163.27
39981,159.93,159.93,159.93,159.93,0,159.93
39980,165.21,165.21,165.21,165.21,0,165.21
39979,167.63,167.63,167.63,167.63,0,167.63
39976,173.6,173.6,173.6,173.6,0,173.6
39975,174.05,174.05,174.05,174.05,0,174.05
39974,171.9,171.9,171.9,171.9,0,171.9
39973,169.43,169.43,169.43,169.43,0,169.43
39972,168.77,168.77,168.77,168.77,0,168.77
39969,171.83,171.83,171.83,171.83,0,171.83
39968,169.69,169.69,169.69,169.69,0,169.69
39967,169.4,169.4,169.4,169.4,0,169.4
39966,172.44,172.44,172.44,172.44,0,172.44
39965,172.73,172.73,172.73,172.73,0,172.73
39962,167.44,167.44,167.44,167.44,0,167.44
39961,166.64,166.64,166.64,166.64,0,166.64
39960,169.51,169.51,169.51,169.51,0,169.51
39959,167.97,167.97,167.97,167.97,0,167.97
39958,166.34,166.34,166.34,166.34,0,166.34
39955,166.29,166.29,166.29,166.29,0,166.29
39954,164.39,164.39,164.39,164.39,0,164.39
39953,168.87,168.87,168.87,168.87,0,168.87
39952,168.31,168.31,168.31,168.31,0,168.31
39951,163.56,163.56,163.56,163.56,0,163.56
39948,157.5,157.5,157.5,157.5,0,157.5
39947,155.81,155.81,155.81,155.81,0,155.81
39946,155.67,155.67,155.67,155.67,0,155.67
39945,166.11,166.11,166.11,166.11,0,166.11
39944,168.51,168.51,168.51,168.51,0,168.51
39941,170.33,170.33,170.33,170.33,0,170.33
39940,164.23,164.23,164.23,164.23,0,164.23
39939,166.06,166.06,166.06,166.06,0,166.06
39938,162.18,162.18,162.18,162.18,0,162.18
39937,160.39,160.39,160.39,160.39,0,160.39
39934,157.885,157.885,157.885,157.885,0,157.885
39933,157.88,157.88,157.88,157.88,0,157.88
39932,152.47,152.47,152.47,152.47,0,152.47
39931,147.15,147.15,147.15,147.15,0,147.15
39930,150.69,150.69,150.69,150.69,0,150.69
39927,151.81,151.81,151.81,151.81,0,151.81
39926,148.37,148.37,148.37,148.37,0,148.37
39925,150.14,150.14,150.14,150.14,0,150.14
39924,145.212,145.212,145.212,145.212,0,145.212
39923,147.208,147.208,147.208,147.208,0,147.208
39920,155.427,155.427,155.427,155.427,0,155.427
39919,151.38,151.38,151.38,151.38,0,151.38
39918,147.538,147.538,147.538,147.538,0,147.538
39917,149.498,149.498,149.498,149.498,0,149.498
39912,143.268,143.268,143.268,143.268,0,143.268
39911,135.777,135.777,135.777,135.777,0,135.777
39910,133.35,133.35,133.35,133.35,0,133.35
39909,135.9,135.9,135.9,135.9,0,135.9
39906,137.484,137.484,137.484,137.484,0,137.484
39905,136.367,136.367,136.367,136.367,0,136.367
39904,126.005,126.005,126.005,126.005,0,126.005
39903,122.616,122.616,122.616,122.616,0,122.616
39902,117.306,117.306,117.306,117.306,0,117.306
39899,127.1,127.1,127.1,127.1,0,127.1
39898,129.544,129.544,129.544,129.544,0,129.544
39897,127.785,127.785,127.785,127.785,0,127.785
39896,126.737,126.737,126.737,126.737,0,126.737
39895,127.552,127.552,127.552,127.552,0,127.552
39892,119.774,119.774,119.774,119.774,0,119.774
39891,119.775,119.775,119.775,119.775,0,119.775
39890,115.394,115.394,115.394,115.394,0,115.394
39889,112.945,112.945,112.945,112.945,0,112.945
39888,112.782,112.782,112.782,112.782,0,112.782
39885,107.768,107.768,107.768,107.768,0,107.768
39884,106.372,106.372,106.372,106.372,0,106.372
39883,103.114,103.114,103.114,103.114,0,103.114
39882,100.555,100.555,100.555,100.555,0,100.555
39881,90.5494,90.5494,90.5494,90.5494,0,90.5494
39878,91.7476,91.7476,91.7476,91.7476,0,91.7476
39877,95.0219,95.0219,95.0219,95.0219,0,95.0219
39876,102.911,102.911,102.911,102.911,0,102.911
39875,100.025,100.025,100.025,100.025,0,100.025
39874,102.364,102.364,102.364,102.364,0,102.364
39871,109.323,109.323,109.323,109.323,0,109.323
39870,113.285,113.285,113.285,113.285,0,113.285
39869,105.847,105.847,105.847,105.847,0,105.847
39868,105.766,105.766,105.766,105.766,0,105.766
39867,106.635,106.635,106.635,106.635,0,106.635
39864,108.628,108.628,108.628,108.628,0,108.628
39863,117.14,117.14,117.14,117.14,0,117.14
39862,117.899,117.899,117.899,117.899,0,117.899
39861,117.62,117.62,117.62,117.62,0,117.62
39860,125.009,125.009,125.009,125.009,0,125.009
39857,129.339,129.339,129.339,129.339,0,129.339
39856,129.686,129.686,129.686,129.686,0,129.686
39855,133.071,133.071,133.071,133.071,0,133.071
39854,134.805,134.805,134.805,134.805,0,134.805
39853,139.835,139.835,139.835,139.835,0,139.835
39850,137.294,137.294,137.294,137.294,0,137.294
39849,134.366,134.366,134.366,134.366,0,134.366
39848,135.576,135.576,135.576,135.576,0,135.576
39847,133.28,133.28,133.28,133.28,0,133.28
39846,131.721,131.721,131.721,131.721,0,131.721
39843,137.521,137.521,137.521,137.521,0,137.521
39842,138.92,138.92,138.92,138.92,0,138.92
39841,142.572,142.572,142.572,142.572,0,142.572
39840,130.334,130.334,130.334,130.334,0,130.334
39839,130.825,130.825,130.825,130.825,0,130.825
39836,122.067,122.067,122.067,122.067,0,122.067
39835,125.118,125.118,125.118,125.118,0,125.118
39834,125.415,125.415,125.415,125.415,0,125.415
39833,125.261,125.261,125.261,125.261,0,125.261
39832,132.789,132.789,132.789,132.789,0,132.789
39829,140.102,140.102,140.102,140.102,0,140.102
39828,138.397,138.397,138.397,138.397,0,138.397
39827,143.149,143.149,143.149,143.149,0,143.149
39826,152.398,152.398,152.398,152.398,0,152.398
39825,156.637,156.637,156.637,156.637,0,156.637
39822,157.609,157.609,157.609,157.609,0,157.609
39821,159.125,159.125,159.125,159.125,0,159.125
39820,161.847,161.847,161.847,161.847,0,161.847
39819,162.816,162.816,162.816,162.816,0,162.816
39818,160.109,160.109,160.109,160.109,0,160.109
39815,158.957,158.957,158.957,158.957,0,158.957
39813,153.424,153.424,153.424,153.424,0,153.424
39812,153.494,153.494,153.494,153.494,0,153.494
39806,149.441,149.441,149.441,149.441,0,149.441
39805,149.603,149.603,149.603,149.603,0,149.603
39804,149.53,149.53,149.53,149.53,0,149.53
39801,152.644,152.644,152.644,152.644,0,152.644
39800,152.014,152.014,152.014,152.014,0,152.014
39799,151.978,151.978,151.978,151.978,0,151.978
39798,156.147,156.147,156.147,156.147,0,156.147
39797,153.164,153.164,153.164,153.164,0,153.164
39794,155.398,155.398,155.398,155.398,0,155.398
39793,160.993,160.993,160.993,160.993,0,160.993
39792,162.231,162.231,162.231,162.231,0,162.231
39791,160.981,160.981,160.981,160.981,0,160.981
39790,158.656,158.656,158.656,158.656,0,158.656
39787,144.877,144.877,144.877,144.877,0,144.877
39786,150.52,150.52,150.52,150.52,0,150.52
39785,149.614,149.614,149.614,149.614,0,149.614
39784,149.187,149.187,149.187,149.187,0,149.187
39783,145.337,145.337,145.337,145.337,0,145.337
39780,154.819,154.819,154.819,154.819,0,154.819
39779,153.045,153.045,153.045,153.045,0,153.045
39778,145.869,145.869,145.869,145.869,0,145.869
39777,146.305,146.305,146.305,146.305,0,146.305
39776,144.5,144.5,144.5,144.5,0,144.5
39773,132.36,132.36,132.36,132.36,0,132.36
39772,134.713,134.713,134.713,134.713,0,134.713
39771,139.335,139.335,139.335,139.335,0,139.335
39770,148.383,148.383,148.383,148.383,0,148.383
39769,151.126,151.126,151.126,151.126,0,151.126
39766,158.984,158.984,158.984,158.984,0,158.984
39765,158.075,158.075,158.075,158.075,0,158.075
39764,159.059,159.059,159.059,159.059,0,159.059
39763,165.723,165.723,165.723,165.723,0,165.723
39762,179.154,179.154,179.154,179.154,0,179.154
39759,179.746,179.746,179.746,179.746,0,179.746
39758,176.419,176.419,176.419,176.419,0,176.419
39757,188.18,188.18,188.18,188.18,0,188.18
39756,189.417,189.417,189.417,189.417,0,189.417
39755,175.153,175.153,175.153,175.153,0,175.153
39752,173.85,173.85,173.85,173.85,0,173.85
39751,168.504,168.504,168.504,168.504,0,168.504
39750,160.323,160.323,160.323,160.323,0,160.323
39749,143.87,143.87,143.87,143.87,0,143.87
39748,153.104,153.104,153.104,153.104,0,153.104
39745,163.706,163.706,163.706,163.706,0,163.706
39744,175.57,175.57,175.57,175.57,0,175.57
39743,178.975,178.975,178.975,178.975,0,178.975
39742,189.646,189.646,189.646,189.646,0,189.646
39741,187.334,187.334,187.334,187.334,0,187.334
39738,183.999,183.999,183.999,183.999,0,183.999
39737,183.484,183.484,183.484,183.484,0,183.484
39736,197.988,197.988,197.988,197.988,0,197.988
39735,212.394,212.394,212.394,212.394,0,212.394
39734,208.67,208.67,208.67,208.67,0,208.67
39731,189.964,189.964,189.964,189.964,0,189.964
39730,209.912,209.912,209.912,209.912,0,209.912
39729,211.091,211.091,211.091,211.091,0,211.091
39728,225.788,225.788,225.788,225.788,0,225.788
39727,230.982,230.982,230.982,230.982,0,230.982
39724,253.151,253.151,253.151,253.151,0,253.151
39723,240.605,240.605,240.605,240.605,0,240.605
39722,241.252,241.252,241.252,241.252,0,241.252
39721,235.869,235.869,235.869,235.869,0,235.869
39720,233.787,233.787,233.787,233.787,0,233.787
39717,253.919,253.919,253.919,253.919,0,253.919
39716,258.992,258.992,258.992,258.992,0,258.992
39715,252.004,252.004,252.004,252.004,0,252.004
39714,250.825,250.825,250.825,250.825,0,250.825
39713,256.98,256.98,256.98,256.98,0,256.98
39710,263.715,263.715,263.715,263.715,0,263.715
39709,230.705,230.705,230.705,230.705,0,230.705
39708,231.797,231.797,231.797,231.797,0,231.797
39707,240.398,240.398,240.398,240.398,0,240.398
39706,249.439,249.439,249.439,249.439,0,249.439
39703,264.806,264.806,264.806,264.806,0,264.806
39702,262.029,262.029,262.029,262.029,0,262.029
39701,266.81,266.81,266.81,266.81,0,266.81
39700,271.955,271.955,271.955,271.955,0,271.955
39699,271.581,271.581,271.581,271.581,0,271.581
39696,256.727,256.727,256.727,256.727,0,256.727
39695,263.199,263.199,263.199,263.199,0,263.199
39694,272.156,272.156,272.156,272.156,0,272.156
39693,274.106,274.106,274.106,274.106,0,274.106
39692,266.244,266.244,266.244,266.244,0,266.244
39689,266.925,266.925,266.925,266.925,0,266.925
39688,264.905,264.905,264.905,264.905,0,264.905
39687,256.543,256.543,256.543,256.543,0,256.543
39686,257.307,257.307,257.307,257.307,0,257.307
39685,256.936,256.936,256.936,256.936,0,256.936
39682,259.608,259.608,259.608,259.608,0,259.608
39681,252.2,252.2,252.2,252.2,0,252.2
39680,257.727,257.727,257.727,257.727,0,257.727
39679,258.055,258.055,258.055,258.055,0,258.055
39678,268.455,268.455,268.455,268.455,0,268.455
39675,269.563,269.563,269.563,269.563,0,269.563
39674,268.268,268.268,268.268,268.268,0,268.268
39673,268.251,268.251,268.251,268.251,0,268.251
39672,278.678,278.678,278.678,278.678,0,278.678
39671,280.61,280.61,280.61,280.61,0,280.61
39668,275.009,275.009,275.009,275.009,0,275.009
39667,274.451,274.451,274.451,274.451,0,274.451
39666,276.6,276.6,276.6,276.6,0,276.6
39665,272.967,272.967,272.967,272.967,0,272.967
39664,260.033,260.033,260.033,260.033,0,260.033
39661,262.813,262.813,262.813,262.813,0,262.813
39660,265.698,265.698,265.698,265.698,0,265.698
39659,264.858,264.858,264.858,264.858,0,264.858
39658,260.894,260.894,260.894,260.894,0,260.894
39657,261.873,261.873,261.873,261.873,0,261.873
39654,268.054,268.054,268.054,268.054,0,268.054
39653,274.806,274.806,274.806,274.806,0,274.806
39652,276.344,276.344,276.344,276.344,0,276.344
39651,264.407,264.407,264.407,264.407,0,264.407
39650,267.456,267.456,267.456,267.456,0,267.456
39647,265.04,265.04,265.04,265.04,0,265.04
39646,254.181,254.181,254.181,254.181,0,254.181
39645,243.194,243.194,243.194,243.194,0,243.194
39644,240.646,240.646,240.646,240.646,0,240.646
39643,250.235,250.235,250.235,250.235,0,250.235
39640,248.143,248.143,248.143,248.143,0,248.143
39639,258.009,258.009,258.009,258.009,0,258.009
39638,261.984,261.984,261.984,261.984,0,261.984
39637,254.375,254.375,254.375,254.375,0,254.375
39636,259.355,259.355,259.355,259.355,0,259.355
39633,257.583,257.583,257.583,257.583,0,257.583
39632,265.193,265.193,265.193,265.193,0,265.193
39631,259.727,259.727,259.727,259.727,0,259.727
39630,258.086,258.086,258.086,258.086,0,258.086
39629,265.442,265.442,265.442,265.442,0,265.442
39626,266.847,266.847,266.847,266.847,0,266.847
39625,270.044,270.044,270.044,270.044,0,270.044
39624,281.726,281.726,281.726,281.726,0,281.726
39623,275.304,275.304,275.304,275.304,0,275.304
39622,275.467,275.467,275.467,275.467,0,275.467
39619,278.593,278.593,278.593,278.593,0,278.593
39618,283.254,283.254,283.254,283.254,0,283.254
39617,286.751,286.751,286.751,286.751,0,286.751
39616,293.128,293.128,293.128,293.128,0,293.128
39615,290.225,290.225,290.225,290.225,0,290.225
39612,291.92,291.92,291.92,291.92,0,291.92
39611,289.565,289.565,289.565,289.565,0,289.565
39610,284.61,284.61,284.61,284.61,0,284.61
39609,290.254,290.254,290.254,290.254,0,290.254
39608,291.632,291.632,291.632,291.632,0,291.632
39605,295.509,295.509,295.509,295.509,0,295.509
39604,304.73,304.73,304.73,304.73,0,304.73
39603,306.146,306.146,306.146,306.146,0,306.146
39602,308.581,308.581,308.581,308.581,0,308.581
39601,309.95,309.95,309.95,309.95,0,309.95
39598,315.249,315.249,315.249,315.249,0,315.249
39597,311.949,311.949,311.949,311.949,0,311.949
39596,312.804,312.804,312.804,312.804,0,312.804
39595,310.274,310.274,310.274,310.274,0,310.274
39594,311.025,311.025,311.025,311.025,0,311.025
39591,312.623,312.623,312.623,312.623,0,312.623
39590,317.14,317.14,317.14,317.14,0,317.14
39589,318.58,318.58,318.58,318.58,0,318.58
39588,324.112,324.112,324.112,324.112,0,324.112
39587,329.537,329.537,329.537,329.537,0,329.537
39584,332.09,332.09,332.09,332.09,0,332.09
39583,332.66,332.66,332.66,332.66,0,332.66
39582,332.635,332.635,332.635,332.635,0,332.635
39581,329.144,329.144,329.144,329.144,0,329.144
39580,329.148,329.148,329.148,329.148,0,329.148
39577,329.622,329.622,329.622,329.622,0,329.622
39576,334.243,334.243,334.243,334.243,0,334.243
39575,337.456,337.456,337.456,337.456,0,337.456
39574,335.733,335.733,335.733,335.733,0,335.733
39573,339.8,339.8,339.8,339.8,0,339.8
39570,340.363,340.363,340.363,340.363,0,340.363
39569,332.464,332.464,332.464,332.464,0,332.464
39568,332.464,332.464,332.464,332.464,0,332.464
39567,329.241,329.241,329.241,329.241,0,329.241
39566,331.087,331.087,331.087,331.087,0,331.087
39563,328.14,328.14,328.14,328.14,0,328.14
39562,324.619,324.619,324.619,324.619,0,324.619
39561,324.929,324.929,324.929,324.929,0,324.929
39560,325.857,325.857,325.857,325.857,0,325.857
39559,328.594,328.594,328.594,328.594,0,328.594
39556,332.879,332.879,332.879,332.879,0,332.879
39555,322.511,322.511,322.511,322.511,0,322.511
39554,322.039,322.039,322.039,322.039,0,322.039
39553,316.144,316.144,316.144,316.144,0,316.144
39552,315.863,315.863,315.863,315.863,0,315.863
39549,318.931,318.931,318.931,318.931,0,318.931
39548,322.778,322.778,322.778,322.778,0,322.778
39547,325.652,325.652,325.652,325.652,0,325.652
39546,330.583,330.583,330.583,330.583,0,330.583
39545,332.909,332.909,332.909,332.909,0,332.909
39542,329.373,329.373,329.373,329.373,0,329.373
39541,327.746,327.746,327.746,327.746,0,327.746
39540,333.617,333.617,333.617,333.617,0,333.617
39539,326.117,326.117,326.117,326.117,0,326.117
39538,311.609,311.609,311.609,311.609,0,311.609
39535,313.736,313.736,313.736,313.736,0,313.736
39534,312.714,312.714,312.714,312.714,0,312.714
39533,307.857,307.857,307.857,307.857,0,307.857
39532,310.181,310.181,310.181,310.181,0,310.181
39527,296.97,296.97,296.97,296.97,0,296.97
39526,294.998,294.998,294.998,294.998,0,294.998
39525,295.295,295.295,295.295,295.295,0,295.295
39524,282.249,282.249,282.249,282.249,0,282.249
39521,295.853,295.853,295.853,295.853,0,295.853
39520,298.801,298.801,298.801,298.801,0,298.801
39519,306.418,306.418,306.418,306.418,0,306.418
39518,299.558,299.558,299.558,299.558,0,299.558
39517,290.899,290.899,290.899,290.899,0,290.899
39514,295.505,295.505,295.505,295.505,0,295.505
39513,298.152,298.152,298.152,298.152,0,298.152
39512,306.833,306.833,306.833,306.833,0,306.833
39511,299.408,299.408,299.408,299.408,0,299.408
39510,305.108,305.108,305.108,305.108,0,305.108
39507,310.153,310.153,310.153,310.153,0,310.153
39506,315.42,315.42,315.42,315.42,0,315.42
