Date,Open,High,Low,Close,Volume,Adj Close
33973,101.77,101.77,101.77,101.77,0,101.77
33974,103.24,103.24,103.24,103.24,0,103.24
33975,103.17,103.17,103.17,103.17,0,103.17
33976,102.42,102.42,102.42,102.42,0,102.42
33977,101.91,101.91,101.91,101.91,0,101.91
33980,100.78,100.78,100.78,100.78,0,100.78
33981,100.67,100.67,100.67,100.67,0,100.67
33982,100.64,100.64,100.64,100.64,0,100.64
33983,100.94,100.94,100.94,100.94,0,100.94
33984,101.82,101.82,101.82,101.82,0,101.82
33987,102.22,102.22,102.22,102.22,0,102.22
33988,101.67,101.67,101.67,101.67,0,101.67
33989,101.66,101.66,101.66,101.66,0,101.66
33990,101.84,101.84,101.84,101.84,0,101.84
33991,101.79,101.79,101.79,101.79,0,101.79
33994,100.99,100.99,100.99,100.99,0,100.99
33995,102.01,102.01,102.01,102.01,0,102.01
33996,101.28,101.28,101.28,101.28,0,101.28
33997,101.46,101.46,101.46,101.46,0,101.46
33998,101.46,101.46,101.46,101.46,0,101.46
34001,102.41,102.41,102.41,102.41,0,102.41
34002,102.06,102.06,102.06,102.06,0,102.06
34003,103.21,103.21,103.21,103.21,0,103.21
34004,104.04,104.04,104.04,104.04,0,104.04
34005,105.2,105.2,105.2,105.2,0,105.2
34008,105.23,105.23,105.23,105.23,0,105.23
34009,104.06,104.06,104.06,104.06,0,104.06
34010,103.95,103.95,103.95,103.95,0,103.95
34011,104.16,104.16,104.16,104.16,0,104.16
34012,104.09,104.09,104.09,104.09,0,104.09
34015,104.83,104.83,104.83,104.83,0,104.83
34016,104.09,104.09,104.09,104.09,0,104.09
34017,103.82,103.82,103.82,103.82,0,103.82
34018,104.86,104.86,104.86,104.86,0,104.86
34019,105.47,105.47,105.47,105.47,0,105.47
34022,105.67,105.67,105.67,105.67,0,105.67
34023,104.75,104.75,104.75,104.75,0,104.75
34024,103.99,103.99,103.99,103.99,0,103.99
34025,104.49,104.49,104.49,104.49,0,104.49
34026,105.93,105.93,105.93,105.93,0,105.93
34029,107.3,107.3,107.3,107.3,0,107.3
34030,107.18,107.18,107.18,107.18,0,107.18
34031,108.08,108.08,108.08,108.08,0,108.08
34032,107.78,107.78,107.78,107.78,0,107.78
34033,108.58,108.58,108.58,108.58,0,108.58
34036,109.07,109.07,109.07,109.07,0,109.07
34037,108.8,108.8,108.8,108.8,0,108.8
34038,109.16,109.16,109.16,109.16,0,109.16
34039,108.96,108.96,108.96,108.96,0,108.96
34040,108.18,108.18,108.18,108.18,0,108.18
34043,108.3,108.3,108.3,108.3,0,108.3
34044,108.46,108.46,108.46,108.46,0,108.46
34045,107.88,107.88,107.88,107.88,0,107.88
34046,108.47,108.47,108.47,108.47,0,108.47
34047,109.04,109.04,109.04,109.04,0,109.04
34050,107.49,107.49,107.49,107.49,0,107.49
34051,107.21,107.21,107.21,107.21,0,107.21
34052,107.21,107.21,107.21,107.21,0,107.21
34053,107.33,107.33,107.33,107.33,0,107.33
34054,107.76,107.76,107.76,107.76,0,107.76
34057,108.01,108.01,108.01,108.01,0,108.01
34058,108.08,108.08,108.08,108.08,0,108.08
34059,108.78,108.78,108.78,108.78,0,108.78
34060,108.28,108.28,108.28,108.28,0,108.28
34061,107.94,107.94,107.94,107.94,0,107.94
34064,107.22,107.22,107.22,107.22,0,107.22
34065,107.66,107.66,107.66,107.66,0,107.66
34066,107.55,107.55,107.55,107.55,0,107.55
34067,108.04,108.04,108.04,108.04,0,108.04
34068,107.79,107.79,107.79,107.79,0,107.79
34071,107.97,107.97,107.97,107.97,0,107.97
34072,108.95,108.95,108.95,108.95,0,108.95
