Date,Open,High,Low,Close,Volume,Adj Close,Var,Lag1,Lag2,Lag3,Lag4
31/12/12,0.04352,0.0441,0.04352,0.04352,49145200,0.04352,0,-0.013151927,-0.0129812,0,0
01/01/13,0.04352,0.04352,0.04352,0.04352,0,0.04352,0,0,-0.013151927,-0.0129812,0
02/01/13,0.04468,0.04526,0.0441,0.04468,98432300,0.04468,0.026654412,0,0,-0.013151927,-0.0129812
03/01/13,0.04468,0.04526,0.0441,0.04468,105557400,0.04468,0,0.026654412,0,0,-0.013151927
04/01/13,0.04468,0.04468,0.0441,0.04468,75843700,0.04468,0,0,0.026654412,0,0
07/01/13,0.04468,0.04643,0.04468,0.04584,423880600,0.04584,0.025962399,0,0,0.026654412,0
08/01/13,0.04584,0.04701,0.04526,0.04643,267632000,0.04643,0.012870855,0.025962399,0,0,0.026654412
09/01/13,0.04643,0.04991,0.04643,0.04991,631856100,0.04991,0.07495154,0.012870855,0.025962399,0,0
10/01/13,0.04991,0.05223,0.04875,0.05223,814024200,0.05223,0.046483671,0.07495154,0.012870855,0.025962399,0
11/01/13,0.05281,0.05571,0.05107,0.05223,835340400,0.05223,0,0.046483671,0.07495154,0.012870855,0.025962399
14/01/13,0.05223,0.05513,0.05223,0.05397,456736400,0.05397,0.033314187,0,0.046483671,0.07495154,0.012870855
15/01/13,0.05397,0.05397,0.05281,0.05339,135684200,0.05339,-0.010746711,0.033314187,0,0.046483671,0.07495154
16/01/13,0.05339,0.05339,0.05165,0.05281,197547900,0.05281,-0.010863458,-0.010746711,0.033314187,0,0.046483671
17/01/13,0.05223,0.05513,0.05223,0.05513,216158300,0.05513,0.043931074,-0.010863458,-0.010746711,0.033314187,0
18/01/13,0.05571,0.05687,0.05513,0.05629,344620200,0.05629,0.021041175,0.043931074,-0.010863458,-0.010746711,0.033314187
21/01/13,0.05745,0.06093,0.05687,0.06093,439162700,0.06093,0.082430272,0.021041175,0.043931074,-0.010863458,-0.010746711
22/01/13,0.06209,0.06325,0.05919,0.06209,603978200,0.06209,0.019038241,0.082430272,0.021041175,0.043931074,-0.010863458
23/01/13,0.06325,0.06732,0.06325,0.06674,759083800,0.06674,0.074891287,0.019038241,0.082430272,0.021041175,0.043931074
24/01/13,0.0679,0.06964,0.06267,0.06383,855588700,0.06383,-0.043602038,0.074891287,0.019038241,0.082430272,0.021041175
25/01/13,0.06383,0.06616,0.06267,0.06441,356568600,0.06441,0.009086636,-0.043602038,0.074891287,0.019038241,0.082430272
28/01/13,0.06441,0.065,0.06383,0.065,210659700,0.065,0.009160068,0.009086636,-0.043602038,0.074891287,0.019038241
29/01/13,0.065,0.065,0.06209,0.06325,375261900,0.06325,-0.026923077,0.009160068,0.009086636,-0.043602038,0.074891287
30/01/13,0.06267,0.06267,0.05919,0.05977,438323100,0.05977,-0.055019763,-0.026923077,0.009160068,0.009086636,-0.043602038
31/01/13,0.05919,0.06093,0.05629,0.05745,401860100,0.05745,-0.038815459,-0.055019763,-0.026923077,0.009160068,0.009086636
01/02/13,0.05745,0.06093,0.05745,0.06035,363674700,0.06035,0.050478677,-0.038815459,-0.055019763,-0.026923077,0.009160068
04/02/13,0.06093,0.06267,0.05687,0.05745,511563600,0.05745,-0.048053024,0.050478677,-0.038815459,-0.055019763,-0.026923077
05/02/13,0.05745,0.06151,0.05571,0.06151,448123300,0.06151,0.070670148,-0.048053024,0.050478677,-0.038815459,-0.055019763
06/02/13,0.06209,0.06267,0.06035,0.06209,431489500,0.06209,0.009429361,0.070670148,-0.048053024,0.050478677,-0.038815459
07/02/13,0.06267,0.06267,0.06093,0.06209,214323500,0.06209,0,0.009429361,0.070670148,-0.048053024,0.050478677
08/02/13,0.06093,0.06151,0.05919,0.06035,279993900,0.06035,-0.028023836,0,0.009429361,0.070670148,-0.048053024
11/02/13,0.05919,0.06209,0.05803,0.06209,306581900,0.06209,0.028831814,-0.028023836,0,0.009429361,0.070670148
12/02/13,0.06209,0.06383,0.06093,0.06325,281146700,0.06325,0.018682558,0.028831814,-0.028023836,0,0.009429361
13/02/13,0.06383,0.065,0.06267,0.06325,359892900,0.06325,0,0.018682558,0.028831814,-0.028023836,0
14/02/13,0.06325,0.06383,0.06151,0.06151,234016100,0.06151,-0.027509881,0,0.018682558,0.028831814,-0.028023836
15/02/13,0.06151,0.06209,0.06093,0.06151,88339900,0.06151,0,-0.027509881,0,0.018682558,0.028831814
18/02/13,0.06151,0.06209,0.06035,0.06093,146606100,0.06093,-0.009429361,0,-0.027509881,0,0.018682558
19/02/13,0.06151,0.06383,0.06093,0.06383,359161300,0.06383,0.047595602,-0.009429361,0,-0.027509881,0
20/02/13,0.06383,0.065,0.06325,0.06441,250077700,0.06441,0.009086636,0.047595602,-0.009429361,0,-0.027509881
21/02/13,0.06383,0.0679,0.06267,0.06674,736653400,0.06674,0.036174507,0.009086636,0.047595602,-0.009429361,0
22/02/13,0.06674,0.0679,0.06558,0.06674,262240500,0.06674,0,0.036174507,0.009086636,0.047595602,-0.009429361
25/02/13,0.06674,0.06732,0.06558,0.06558,226130100,0.06558,-0.017380881,0,0.036174507,0.009086636,0.047595602
26/02/13,0.06383,0.06383,0.06209,0.06267,276442700,0.06267,-0.044373285,-0.017380881,0,0.036174507,0.009086636
27/02/13,0.06325,0.06383,0.06151,0.06325,194935600,0.06325,0.009254827,-0.044373285,-0.017380881,0,0.036174507
28/02/13,0.06383,0.06441,0.06325,0.06325,157302600,0.06325,0,0.009254827,-0.044373285,-0.017380881,0
01/03/13,0.06325,0.06383,0.06093,0.06267,162666900,0.06267,-0.00916996,0,0.009254827,-0.044373285,-0.017380881
04/03/13,0.06209,0.06209,0.06035,0.06035,175843400,0.06035,-0.037019307,-0.00916996,0,0.009254827,-0.044373285
05/03/13,0.06093,0.06441,0.06093,0.06383,196182000,0.06383,0.057663629,-0.037019307,-0.00916996,0,0.009254827
06/03/13,0.06441,0.06558,0.06209,0.06209,247847500,0.06209,-0.027259909,0.057663629,-0.037019307,-0.00916996,0
07/03/13,0.06325,0.06441,0.06267,0.06267,228808800,0.06267,0.009341279,-0.027259909,0.057663629,-0.037019307,-0.00916996
08/03/13,0.06383,0.06441,0.06267,0.06441,253550800,0.06441,0.027764481,0.009341279,-0.027259909,0.057663629,-0.037019307
11/03/13,0.06441,0.06441,0.06325,0.06325,105094700,0.06325,-0.018009626,0.027764481,0.009341279,-0.027259909,0.057663629
12/03/13,0.06325,0.06441,0.06267,0.06383,189033800,0.06383,0.00916996,-0.018009626,0.027764481,0.009341279,-0.027259909
13/03/13,0.06325,0.06383,0.06325,0.06325,45748300,0.06325,-0.009086636,0.00916996,-0.018009626,0.027764481,0.009341279
14/03/13,0.06383,0.06441,0.06325,0.06441,78094500,0.06441,0.018339921,-0.009086636,0.00916996,-0.018009626,0.027764481
15/03/13,0.06441,0.06441,0.06325,0.06441,406956700,0.06441,0,0.018339921,-0.009086636,0.00916996,-0.018009626
18/03/13,0.06325,0.06383,0.06209,0.06209,436798000,0.06209,-0.036019252,0,0.018339921,-0.009086636,0.00916996
19/03/13,0.06325,0.06325,0.06093,0.06093,238436700,0.06093,-0.018682558,-0.036019252,0,0.018339921,-0.009086636
20/03/13,0.06151,0.06267,0.06093,0.06209,119396000,0.06209,0.019038241,-0.018682558,-0.036019252,0,0.018339921
21/03/13,0.06209,0.06325,0.06093,0.06209,146299600,0.06209,0,0.019038241,-0.018682558,-0.036019252,0
22/03/13,0.06151,0.06267,0.05977,0.06151,321593000,0.06151,-0.009341279,0,0.019038241,-0.018682558,-0.036019252
25/03/13,0.06267,0.06325,0.05919,0.05919,326686100,0.05919,-0.037717444,-0.009341279,0,0.019038241,-0.018682558
26/03/13,0.05919,0.05977,0.05687,0.05861,312048100,0.05861,-0.009798953,-0.037717444,-0.009341279,0,0.019038241
27/03/13,0.05861,0.05977,0.05571,0.05571,373658800,0.05571,-0.049479611,-0.009798953,-0.037717444,-0.009341279,0
28/03/13,0.05571,0.05687,0.05281,0.05513,334664200,0.05513,-0.010411057,-0.049479611,-0.009798953,-0.037717444,-0.009341279
29/03/13,0.05513,0.05513,0.05513,0.05513,0,0.05513,0,-0.010411057,-0.049479611,-0.009798953,-0.037717444
01/04/13,0.05513,0.05513,0.05513,0.05513,0,0.05513,0,0,-0.010411057,-0.049479611,-0.009798953
02/04/13,0.05513,0.05629,0.05223,0.05281,327723800,0.05281,-0.042082351,0,0,-0.010411057,-0.049479611
03/04/13,0.05223,0.05223,0.04701,0.04817,417190600,0.04817,-0.087862147,-0.042082351,0,0,-0.010411057
04/04/13,0.04875,0.05397,0.04875,0.05049,587844200,0.05049,0.048162757,-0.087862147,-0.042082351,0,0
05/04/13,0.05049,0.05281,0.04933,0.04933,408762300,0.04933,-0.022974847,0.048162757,-0.087862147,-0.042082351,0
08/04/13,0.04817,0.04875,0.04643,0.04759,259592200,0.04759,-0.035272654,-0.022974847,0.048162757,-0.087862147,-0.042082351
09/04/13,0.04817,0.04991,0.04817,0.04991,172927500,0.04991,0.048749737,-0.035272654,-0.022974847,0.048162757,-0.087862147
10/04/13,0.05049,0.05629,0.05049,0.05629,429324200,0.05629,0.127830094,0.048749737,-0.035272654,-0.022974847,0.048162757
11/04/13,0.05629,0.05629,0.05397,0.05571,375248900,0.05571,-0.010303784,0.127830094,0.048749737,-0.035272654,-0.022974847
12/04/13,0.05513,0.05513,0.05281,0.05397,274426600,0.05397,-0.031233172,-0.010303784,0.127830094,0.048749737,-0.035272654
15/04/13,0.05455,0.05455,0.05223,0.05339,146223700,0.05339,-0.010746711,-0.031233172,-0.010303784,0.127830094,0.048749737
16/04/13,0.05223,0.05455,0.05165,0.05281,294476600,0.05281,-0.010863458,-0.010746711,-0.031233172,-0.010303784,0.127830094
17/04/13,0.05339,0.05397,0.05107,0.05165,270109800,0.05165,-0.021965537,-0.010863458,-0.010746711,-0.031233172,-0.010303784
18/04/13,0.05223,0.05339,0.05107,0.05223,163702100,0.05223,0.011229429,-0.021965537,-0.010863458,-0.010746711,-0.031233172
19/04/13,0.05281,0.05513,0.05223,0.05513,298325300,0.05513,0.055523645,0.011229429,-0.021965537,-0.010863458,-0.010746711
22/04/13,0.05629,0.05803,0.05571,0.05629,242356800,0.05629,0.021041175,0.055523645,0.011229429,-0.021965537,-0.010863458
23/04/13,0.05687,0.06035,0.05687,0.06035,320553000,0.06035,0.072126488,0.021041175,0.055523645,0.011229429,-0.021965537
24/04/13,0.06035,0.06209,0.05745,0.05977,500536400,0.05977,-0.009610605,0.072126488,0.021041175,0.055523645,0.011229429
25/04/13,0.05977,0.06035,0.05861,0.06035,151311800,0.06035,0.009703865,-0.009610605,0.072126488,0.021041175,0.055523645
26/04/13,0.06035,0.06035,0.05861,0.05919,70950900,0.05919,-0.01922121,0.009703865,-0.009610605,0.072126488,0.021041175
29/04/13,0.05919,0.06035,0.05919,0.06035,111204700,0.06035,0.019597905,-0.01922121,0.009703865,-0.009610605,0.072126488
30/04/13,0.06035,0.06093,0.05977,0.06093,156011700,0.06093,0.009610605,0.019597905,-0.01922121,0.009703865,-0.009610605
01/05/13,0.06093,0.06093,0.06093,0.06093,0,0.06093,0,0.009610605,0.019597905,-0.01922121,0.009703865
02/05/13,0.06093,0.06151,0.06035,0.06093,275534400,0.06093,0,0,0.009610605,0.019597905,-0.01922121
03/05/13,0.06151,0.06209,0.06035,0.06209,244456700,0.06209,0.019038241,0,0,0.009610605,0.019597905
06/05/13,0.06151,0.06267,0.06151,0.06209,154701900,0.06209,0,0.019038241,0,0,0.009610605
07/05/13,0.06267,0.06441,0.06209,0.06383,479674200,0.06383,0.028023836,0,0.019038241,0,0
08/05/13,0.06383,0.06383,0.05861,0.06035,492703700,0.06035,-0.054519818,0.028023836,0,0.019038241,0
09/05/13,0.06035,0.06209,0.05803,0.06093,276245100,0.06093,0.009610605,-0.054519818,0.028023836,0,0.019038241
10/05/13,0.06151,0.06325,0.06151,0.06209,189491500,0.06209,0.019038241,0.009610605,-0.054519818,0.028023836,0
13/05/13,0.06267,0.06267,0.06035,0.06035,91533700,0.06035,-0.028023836,0.019038241,0.009610605,-0.054519818,0.028023836
14/05/13,0.06093,0.06093,0.05919,0.05977,146188700,0.05977,-0.009610605,-0.028023836,0.019038241,0.009610605,-0.054519818
15/05/13,0.05977,0.06209,0.05919,0.06151,186499100,0.06151,0.029111594,-0.009610605,-0.028023836,0.019038241,0.009610605
16/05/13,0.06093,0.06151,0.06035,0.06151,188076500,0.06151,0,0.029111594,-0.009610605,-0.028023836,0.019038241
17/05/13,0.06151,0.06209,0.06035,0.06151,176175500,0.06151,0,0,0.029111594,-0.009610605,-0.028023836
20/05/13,0.06151,0.06209,0.06093,0.06151,74080500,0.06151,0,0,0,0.029111594,-0.009610605
21/05/13,0.06093,0.06209,0.06035,0.06093,143598800,0.06093,-0.009429361,0,0,0,0.029111594
22/05/13,0.06093,0.06151,0.06035,0.06151,117007800,0.06151,0.00951912,-0.009429361,0,0,0
23/05/13,0.05977,0.06035,0.05919,0.05977,158965700,0.05977,-0.028288083,0.00951912,-0.009429361,0,0
24/05/13,0.06035,0.06151,0.05977,0.06035,159939700,0.06035,0.009703865,-0.028288083,0.00951912,-0.009429361,0
27/05/13,0.06035,0.06151,0.06035,0.06093,137443000,0.06093,0.009610605,0.009703865,-0.028288083,0.00951912,-0.009429361
28/05/13,0.06093,0.06209,0.06093,0.06151,134448500,0.06151,0.00951912,0.009610605,0.009703865,-0.028288083,0.00951912
29/05/13,0.06151,0.06151,0.06035,0.06093,71679200,0.06093,-0.009429361,0.00951912,0.009610605,0.009703865,-0.028288083
30/05/13,0.06093,0.06209,0.06035,0.06093,160418600,0.06093,0,-0.009429361,0.00951912,0.009610605,0.009703865
31/05/13,0.06093,0.06209,0.06035,0.06209,201296300,0.06209,0.019038241,0,-0.009429361,0.00951912,0.009610605
03/06/13,0.06093,0.06209,0.06035,0.06093,134197800,0.06093,-0.018682558,0.019038241,0,-0.009429361,0.00951912
04/06/13,0.06151,0.06151,0.06035,0.06035,98427700,0.06035,-0.00951912,-0.018682558,0.019038241,0,-0.009429361
05/06/13,0.06035,0.06093,0.05977,0.06035,40479700,0.06035,0,-0.00951912,-0.018682558,0.019038241,0
06/06/13,0.05977,0.06035,0.05803,0.05803,150107700,0.05803,-0.038442419,0,-0.00951912,-0.018682558,0.019038241
07/06/13,0.05861,0.05977,0.05803,0.05919,104700000,0.05919,0.019989661,-0.038442419,0,-0.00951912,-0.018682558
10/06/13,0.05919,0.05919,0.05687,0.05803,73869900,0.05803,-0.019597905,0.019989661,-0.038442419,0,-0.00951912
11/06/13,0.05803,0.05861,0.05397,0.05861,321853300,0.05861,0.00999483,-0.019597905,0.019989661,-0.038442419,0
12/06/13,0.05803,0.05861,0.05745,0.05745,63979800,0.05745,-0.019791844,0.00999483,-0.019597905,0.019989661,-0.038442419
13/06/13,0.05687,0.05745,0.05513,0.05629,177735100,0.05629,-0.020191471,-0.019791844,0.00999483,-0.019597905,0.019989661
14/06/13,0.05687,0.05861,0.05687,0.05745,107695200,0.05745,0.020607568,-0.020191471,-0.019791844,0.00999483,-0.019597905
17/06/13,0.05803,0.05919,0.05803,0.05861,85708500,0.05861,0.020191471,0.020607568,-0.020191471,-0.019791844,0.00999483
18/06/13,0.05861,0.05919,0.05803,0.05861,67887400,0.05861,0,0.020191471,0.020607568,-0.020191471,-0.019791844
19/06/13,0.05861,0.05861,0.05745,0.05803,66341900,0.05803,-0.009895922,0,0.020191471,0.020607568,-0.020191471
20/06/13,0.05745,0.05745,0.05397,0.05397,318749900,0.05397,-0.069963812,-0.009895922,0,0.020191471,0.020607568
21/06/13,0.05455,0.05571,0.05339,0.05339,235851500,0.05339,-0.010746711,-0.069963812,-0.009895922,0,0.020191471
24/06/13,0.05339,0.05339,0.04933,0.04933,307484300,0.04933,-0.076044203,-0.010746711,-0.069963812,-0.009895922,0
25/06/13,0.04991,0.05339,0.04991,0.05223,198739100,0.05223,0.058787756,-0.076044203,-0.010746711,-0.069963812,-0.009895922
26/06/13,0.05281,0.05513,0.05223,0.05397,121704800,0.05397,0.033314187,0.058787756,-0.076044203,-0.010746711,-0.069963812
27/06/13,0.05455,0.05513,0.05281,0.05455,82438500,0.05455,0.010746711,0.033314187,0.058787756,-0.076044203,-0.010746711
28/06/13,0.05513,0.05571,0.05397,0.05571,195635600,0.05571,0.021264895,0.010746711,0.033314187,0.058787756,-0.076044203
01/07/13,0.05571,0.05803,0.05513,0.05687,205778800,0.05687,0.020822115,0.021264895,0.010746711,0.033314187,0.058787756
02/07/13,0.05629,0.05629,0.05397,0.05397,179113900,0.05397,-0.050993494,0.020822115,0.021264895,0.010746711,0.033314187
03/07/13,0.04352,0.04817,0.04236,0.04701,973321200,0.04701,-0.128960534,-0.050993494,0.020822115,0.021264895,0.010746711
04/07/13,0.04817,0.05223,0.04817,0.05165,367158500,0.05165,0.098702404,-0.128960534,-0.050993494,0.020822115,0.021264895
05/07/13,0.05107,0.05165,0.04991,0.05049,290861800,0.05049,-0.022458858,0.098702404,-0.128960534,-0.050993494,0.020822115
08/07/13,0.05165,0.05397,0.05165,0.05397,267270200,0.05397,0.06892454,-0.022458858,0.098702404,-0.128960534,-0.050993494
09/07/13,0.05455,0.05629,0.05339,0.05339,178632300,0.05339,-0.010746711,0.06892454,-0.022458858,0.098702404,-0.128960534
10/07/13,0.05339,0.05455,0.05281,0.05397,172086800,0.05397,0.010863458,-0.010746711,0.06892454,-0.022458858,0.098702404
11/07/13,0.05223,0.05281,0.04991,0.04991,304657800,0.04991,-0.075226978,0.010863458,-0.010746711,0.06892454,-0.022458858
12/07/13,0.05107,0.05165,0.04933,0.05049,189999800,0.05049,0.011620918,-0.075226978,0.010863458,-0.010746711,0.06892454
15/07/13,0.05049,0.05049,0.04875,0.05049,84730500,0.05049,0,0.011620918,-0.075226978,0.010863458,-0.010746711
16/07/13,0.05049,0.05107,0.04933,0.05107,133932800,0.05107,0.011487423,0,0.011620918,-0.075226978,0.010863458
17/07/13,0.05107,0.05223,0.05049,0.05165,102226400,0.05165,0.011356961,0.011487423,0,0.011620918,-0.075226978
18/07/13,0.05165,0.05455,0.05107,0.05397,226532900,0.05397,0.044917715,0.011356961,0.011487423,0,0.011620918
19/07/13,0.05339,0.05397,0.05223,0.05223,137193100,0.05223,-0.032240133,0.044917715,0.011356961,0.011487423,0
22/07/13,0.05397,0.05571,0.05339,0.05571,198894400,0.05571,0.066628374,-0.032240133,0.044917715,0.011356961,0.011487423
23/07/13,0.05629,0.05745,0.05513,0.05513,182121500,0.05513,-0.010411057,0.066628374,-0.032240133,0.044917715,0.011356961
24/07/13,0.05513,0.05629,0.05455,0.05629,140144000,0.05629,0.021041175,-0.010411057,0.066628374,-0.032240133,0.044917715
25/07/13,0.05629,0.05745,0.05513,0.05571,217533200,0.05571,-0.010303784,0.021041175,-0.010411057,0.066628374,-0.032240133
26/07/13,0.05629,0.05629,0.05513,0.05513,106686700,0.05513,-0.010411057,-0.010303784,0.021041175,-0.010411057,0.066628374
29/07/13,0.05455,0.05513,0.05397,0.05455,152737800,0.05455,-0.010520588,-0.010411057,-0.010303784,0.021041175,-0.010411057
30/07/13,0.05513,0.05745,0.05455,0.05571,209607100,0.05571,0.021264895,-0.010520588,-0.010411057,-0.010303784,0.021041175
31/07/13,0.05629,0.05629,0.05455,0.05455,150180400,0.05455,-0.020822115,0.021264895,-0.010520588,-0.010411057,-0.010303784
01/08/13,0.05513,0.05629,0.05455,0.05513,141738700,0.05513,0.010632447,-0.020822115,0.021264895,-0.010520588,-0.010411057
02/08/13,0.05571,0.05629,0.05513,0.05571,39927900,0.05571,0.010520588,0.010632447,-0.020822115,0.021264895,-0.010520588
05/08/13,0.05571,0.05571,0.05455,0.05571,48748200,0.05571,0,0.010520588,0.010632447,-0.020822115,0.021264895
06/08/13,0.05513,0.05571,0.05455,0.05571,41107600,0.05571,0,0,0.010520588,0.010632447,-0.020822115
07/08/13,0.05513,0.05571,0.05455,0.05513,47405100,0.05513,-0.010411057,0,0,0.010520588,0.010632447
08/08/13,0.05513,0.05803,0.05513,0.05745,255450400,0.05745,0.042082351,-0.010411057,0,0,0.010520588
09/08/13,0.05745,0.05803,0.05687,0.05803,137338100,0.05803,0.010095735,0.042082351,-0.010411057,0,0
12/08/13,0.05745,0.05803,0.05745,0.05803,46691000,0.05803,0,0.010095735,0.042082351,-0.010411057,0
13/08/13,0.05803,0.06093,0.05745,0.06093,351829300,0.06093,0.049974151,0,0.010095735,0.042082351,-0.010411057
14/08/13,0.06093,0.06267,0.05977,0.06209,333208300,0.06209,0.019038241,0.049974151,0,0.010095735,0.042082351
15/08/13,0.06151,0.06383,0.06151,0.06267,262287000,0.06267,0.009341279,0.019038241,0.049974151,0,0.010095735
16/08/13,0.06267,0.06325,0.06151,0.06209,148053400,0.06209,-0.009254827,0.009341279,0.019038241,0.049974151,0
19/08/13,0.06209,0.06209,0.05977,0.06035,194861300,0.06035,-0.028023836,-0.009254827,0.009341279,0.019038241,0.049974151
20/08/13,0.05977,0.05977,0.05687,0.05745,263403500,0.05745,-0.048053024,-0.028023836,-0.009254827,0.009341279,0.019038241
21/08/13,0.05745,0.05861,0.05745,0.05745,127182500,0.05745,0,-0.048053024,-0.028023836,-0.009254827,0.009341279
22/08/13,0.05803,0.05977,0.05803,0.05919,132806700,0.05919,0.030287206,0,-0.048053024,-0.028023836,-0.009254827
23/08/13,0.05977,0.05977,0.05861,0.05977,103249300,0.05977,0.009798953,0.030287206,0,-0.048053024,-0.028023836
26/08/13,0.05977,0.06035,0.05861,0.05861,117034700,0.05861,-0.01940773,0.009798953,0.030287206,0,-0.048053024
27/08/13,0.05803,0.05803,0.05629,0.05745,172121100,0.05745,-0.019791844,-0.01940773,0.009798953,0.030287206,0
28/08/13,0.05687,0.05687,0.05513,0.05687,195886200,0.05687,-0.010095735,-0.019791844,-0.01940773,0.009798953,0.030287206
29/08/13,0.05687,0.05745,0.05629,0.05745,158520400,0.05745,0.010198699,-0.010095735,-0.019791844,-0.01940773,0.009798953
30/08/13,0.05687,0.05745,0.05571,0.05571,181757200,0.05571,-0.030287206,0.010198699,-0.010095735,-0.019791844,-0.01940773
02/09/13,0.05629,0.05745,0.05629,0.05745,52795300,0.05745,0.031233172,-0.030287206,0.010198699,-0.010095735,-0.019791844
03/09/13,0.05745,0.05745,0.05571,0.05629,135563100,0.05629,-0.020191471,0.031233172,-0.030287206,0.010198699,-0.010095735
04/09/13,0.05629,0.05687,0.05571,0.05687,82374600,0.05687,0.010303784,-0.020191471,0.031233172,-0.030287206,0.010198699
05/09/13,0.05629,0.05745,0.05513,0.05571,206509600,0.05571,-0.020397398,0.010303784,-0.020191471,0.031233172,-0.030287206
06/09/13,0.05571,0.05629,0.05513,0.05629,111585700,0.05629,0.010411057,-0.020397398,0.010303784,-0.020191471,0.031233172
09/09/13,0.05629,0.05629,0.05571,0.05629,30226900,0.05629,0,0.010411057,-0.020397398,0.010303784,-0.020191471
10/09/13,0.05687,0.05803,0.05629,0.05745,207180200,0.05745,0.020607568,0,0.010411057,-0.020397398,0.010303784
11/09/13,0.05745,0.05745,0.05687,0.05745,37281800,0.05745,0,0.020607568,0,0.010411057,-0.020397398
12/09/13,0.05745,0.05745,0.05629,0.05629,83930600,0.05629,-0.020191471,0,0.020607568,0,0.010411057
13/09/13,0.05687,0.05687,0.05629,0.05629,37943100,0.05629,0,-0.020191471,0,0.020607568,0
16/09/13,0.05687,0.05687,0.05629,0.05687,49272000,0.05687,0.010303784,0,-0.020191471,0,0.020607568
17/09/13,0.05629,0.05687,0.05571,0.05571,106145200,0.05571,-0.020397398,0.010303784,0,-0.020191471,0
18/09/13,0.05571,0.05687,0.05571,0.05629,67202200,0.05629,0.010411057,-0.020397398,0.010303784,0,-0.020191471
19/09/13,0.05629,0.05687,0.05513,0.05629,173619200,0.05629,0,0.010411057,-0.020397398,0.010303784,0
20/09/13,0.05629,0.05687,0.05571,0.05687,133720800,0.05687,0.010303784,0,0.010411057,-0.020397398,0.010303784
23/09/13,0.05629,0.05629,0.05571,0.05571,51467700,0.05571,-0.020397398,0.010303784,0,0.010411057,-0.020397398
24/09/13,0.05571,0.05629,0.05513,0.05571,52489800,0.05571,0,-0.020397398,0.010303784,0,0.010411057
25/09/13,0.05571,0.05571,0.05397,0.05513,206355400,0.05513,-0.010411057,0,-0.020397398,0.010303784,0
26/09/13,0.05513,0.05571,0.05455,0.05571,100221300,0.05571,0.010520588,-0.010411057,0,-0.020397398,0.010303784
27/09/13,0.05571,0.05571,0.05455,0.05513,60922900,0.05513,-0.010411057,0.010520588,-0.010411057,0,-0.020397398
30/09/13,0.05455,0.05571,0.05397,0.05571,89902500,0.05571,0.010520588,-0.010411057,0.010520588,-0.010411057,0
01/10/13,0.05513,0.05629,0.05513,0.05571,105279300,0.05571,0,0.010520588,-0.010411057,0.010520588,-0.010411057
02/10/13,0.05571,0.05629,0.05513,0.05571,74435200,0.05571,0,0,0.010520588,-0.010411057,0.010520588
03/10/13,0.05571,0.05571,0.05513,0.05513,24374800,0.05513,-0.010411057,0,0,0.010520588,-0.010411057
04/10/13,0.05571,0.05745,0.05513,0.05745,345758100,0.05745,0.042082351,-0.010411057,0,0,0.010520588
07/10/13,0.05687,0.05803,0.05629,0.05803,142542100,0.05803,0.010095735,0.042082351,-0.010411057,0,0
08/10/13,0.05803,0.05861,0.05629,0.05629,234999100,0.05629,-0.029984491,0.010095735,0.042082351,-0.010411057,0
09/10/13,0.05629,0.05861,0.05629,0.05861,358404900,0.05861,0.041215136,-0.029984491,0.010095735,0.042082351,-0.010411057
10/10/13,0.05919,0.06035,0.05861,0.05977,253682300,0.05977,0.019791844,0.041215136,-0.029984491,0.010095735,0.042082351
11/10/13,0.06035,0.06151,0.05861,0.06093,348270900,0.06093,0.01940773,0.019791844,0.041215136,-0.029984491,0.010095735
14/10/13,0.06035,0.06325,0.06035,0.06325,425688200,0.06325,0.038076481,0.01940773,0.019791844,0.041215136,-0.029984491
15/10/13,0.06325,0.065,0.06267,0.06325,405070700,0.06325,0,0.038076481,0.01940773,0.019791844,0.041215136
16/10/13,0.06267,0.06441,0.06151,0.06441,287899200,0.06441,0.018339921,0,0.038076481,0.01940773,0.019791844
17/10/13,0.06383,0.06441,0.06325,0.06383,78465300,0.06383,-0.009004813,0.018339921,0,0.038076481,0.01940773
18/10/13,0.06383,0.06383,0.06209,0.06267,154541100,0.06267,-0.018173273,-0.009004813,0.018339921,0,0.038076481
21/10/13,0.06325,0.06325,0.06209,0.06325,86196100,0.06325,0.009254827,-0.018173273,-0.009004813,0.018339921,0
22/10/13,0.06325,0.06325,0.06209,0.06267,72840000,0.06267,-0.00916996,0.009254827,-0.018173273,-0.009004813,0.018339921
23/10/13,0.06209,0.06209,0.05919,0.05977,186681500,0.05977,-0.046274134,-0.00916996,0.009254827,-0.018173273,-0.009004813
24/10/13,0.05977,0.06151,0.05977,0.06093,108099500,0.06093,0.01940773,-0.046274134,-0.00916996,0.009254827,-0.018173273
25/10/13,0.06093,0.06093,0.05977,0.06035,69468300,0.06035,-0.00951912,0.01940773,-0.046274134,-0.00916996,0.009254827
28/10/13,0.06035,0.06233,0.05995,0.06209,209300900,0.06209,0.028831814,-0.00951912,0.01940773,-0.046274134,-0.00916996
29/10/13,0.06151,0.06221,0.06151,0.06209,74660200,0.06209,0,0.028831814,-0.00951912,0.01940773,-0.046274134
30/10/13,0.06383,0.06552,0.06354,0.06418,581788400,0.06418,0.033660815,0,0.028831814,-0.00951912,0.01940773
31/10/13,0.06395,0.06459,0.06343,0.06395,144959700,0.06395,-0.003583671,0.033660815,0,0.028831814,-0.00951912
